altmetric_id,doi,source_type,title,url,posted_on,summary,first_order_doi
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://ripr.org/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:47:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://wboi.org/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:08:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://wrkf.org/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T14:03:21+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://wunc.org/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:47:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://wclk.com/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:08:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://wuwm.com/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:47:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://wvpe.org/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:47:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://wuky.org/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:47:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://wxpr.org/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:47:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://northernpublicradio.org/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:47:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://wyomingpublicmedia.org/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:47:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://wypr.org/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:47:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://wkar.org/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:47:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://wwno.org/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:47:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://feedproxy.google.com/~r/GPBNewsFeed/~3/6mrtZQkG6xE/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:47:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://www.kunc.org/post/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T13:08:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did Pox Virus Research Put Potential Profits Ahead of Public Safety?,http://kansaspublicradio.org/npr-news/did-pox-virus-research-put-potential-profits-ahead-public-safety,2018-02-17T14:52:00+00:00,"In the brave new world of synthetic biology, scientists can now brew up viruses from scratch using the tools of DNA technology.",
31961275,10.1371/journal.pone.0188453,news,Did smallpox virus research put potential profits ahead of public safety?,https://www.scpr.org/news/2018/02/17/80887/did-smallpox-virus-research-put-potential-profits/,2018-02-17T18:41:08+00:00,"Vials of smallpox vaccine sit on a counter before a vaccination on December 16, 2002 at Mid-Florida Biologicals in Altamonte Springs, Florida.",
31961275,10.1371/journal.pone.0188453,news,"Biosecurity, synthetic biology, computer science. design pathogens, DNA, horsepox synthesis",http://www.homelandsecuritynewswire.com/dr20180223-horsepox-synthesis-dualuse-research-and-scientific-research-s-action-bias,2018-02-23T11:42:58+00:00,"Published 23 February 2018 Julius Caesar is said to have stated “alea iacta est” (the die is cast) as he led his army across the Rubicon river, triggering a point of no return in Roman history.",
31961275,10.1371/journal.pone.0188453,news,This Eradicated Disease Could Come Back as a Terrifying Biological Weapon,http://www.thedailybeast.com/this-eradicated-disease-could-come-back-as-a-terrifying-biological-weapon,2018-04-01T17:44:59+00:00,"A Discovery series released Thursday produced by Steve Rivo, Invisible Killers, explores in one episode how smallpox—eradicated in 1980—could make a surprising, deadly comeback.",
31961275,10.1371/journal.pone.0188453,news,Smallpox: The eradicated disease that could be brought back as a terrifying biological weapon,https://www.sott.net/article/381807-Smallpox-The-eradicated-disease-that-could-be-brought-back-as-a-terrifying-biological-weapon,2018-04-03T19:12:03+00:00,"Smallpox has been eradicated since 1989, but scientists worry that that's a false sense of security.",
31961275,10.1371/journal.pone.0188453,news,"As D.I.Y. Gene Editing Gains Popularity, ‘Someone Is Going to Get Hurt’",https://www.nytimes.com/2018/05/14/science/biohackers-gene-editing-virus.html,2018-05-14T16:24:28+00:00,"WASHINGTON — As a teenager, Keoni Gandall already was operating a cutting-edge research laboratory in his bedroom in Huntington Beach, Calif.",
31961275,10.1371/journal.pone.0188453,news,"As D.I.Y. Gene Editing Gains Popularity, ‘Someone Is Going to Get Hurt’",https://www.nytimes.com/2018/05/14/science/biohackers-gene-editing-virus.html?emc=rss&partner=rss,2018-05-14T16:24:28+00:00,"WASHINGTON — As a teenager, Keoni Gandall already was operating a cutting-edge research laboratory in his bedroom in Huntington Beach, Calif.",
31961275,10.1371/journal.pone.0188453,news,Fears of abuse mount as more biohackers do gene editing,http://www.straitstimes.com/world/united-states/fears-of-abuse-mount-as-more-biohackers-do-gene-editing,2018-05-16T21:00:00+00:00,"WASHINGTON • As a teenager, Mr Keoni Gandall was already operating a cutting-edge research laboratory in his bedroom in Huntington Beach, California.",
31961275,10.1371/journal.pone.0188453,news,El riesgo de los laboratorios genéticos caseros,https://www.nytimes.com/es/2018/05/16/genetica-edicion-laboratorios-virus/,2018-05-16T12:30:40+00:00,"Continue reading the main story Foto Read in English WASHINGTON — Cuando era apenas un adolescente, Keoni Gandall ya operaba un moderno laboratorio de investigación desde su recámara, en Huntington Beach, California.",
31961275,10.1371/journal.pone.0188453,news,Hackers of doom?,http://www.arkansasonline.com/news/2018/may/21/hackers-of-doom-20180521/,2018-05-21T06:50:04+00:00,"As a teenager, Keoni Gandall had a cutting-edge research laboratory in his bedroom in Huntington Beach, Calif.",
31961275,10.1371/journal.pone.0188453,news,News story from Gulfnews.com on Wednesday 23 May 2018,,2018-05-23T11:53:32+00:00,,
31961275,10.1371/journal.pone.0188453,news,"Public health, gene editing, gene drives, gain-of-function research",http://www.homelandsecuritynewswire.com/dr20180523-biosecurity-do-synthetic-biologists-need-a-license-to-operate,2018-05-23T16:52:47+00:00,Advances in gene editing technology and the drop in costs make it possible for individuals to perform more sophisticated molecular biology experiments in private spaces.,
31961275,10.1371/journal.pone.0188453,news,News story from The Guardian on Tuesday 19 June 2018,,2018-06-19T16:26:11+00:00,,
31961275,10.1371/journal.pone.0188453,news,"Urgent need to prepare for manmade virus attacks, says US government report",https://ca.news.yahoo.com/urgent-prepare-manmade-virus-attacks-162611034.html,2018-06-19T16:38:58+00:00,"More The rapid rise of synthetic biology, a futuristic field of science that seeks to master the machinery of life, has raised the risk of a new generation of bioweapons, according a major US report into the state of the art.",
31961275,10.1371/journal.pone.0188453,news,"Urgent need to prepare for manmade virus attacks, says US government report",https://uk.news.yahoo.com/urgent-prepare-manmade-virus-attacks-162611034.html,2018-06-19T16:26:11+00:00,"More The rapid rise of synthetic biology, a futuristic field of science that seeks to master the machinery of life, has raised the risk of a new generation of bioweapons, according a major US report into the state of the art.",
31961275,10.1371/journal.pone.0188453,news,US report warns of risk of synthetic bioweapons - Fails to recognize it's the world leader in diabolical research,https://www.sott.net/article/388728-US-report-warns-of-risk-of-synthetic-bioweapons-Fails-to-recognize-its-the-world-leader-in-diabolical-research,2018-06-20T18:27:59+00:00,© UniversalImagesGroup/UIG via A new US report fears that lethal viruses could be used as weapons.,
31961275,10.1371/journal.pone.0188453,news,Naukowcy obawiają się nowego rodzaju broni. Syntetyczno-biologiczny wirus już powstał,https://tech.wp.pl/naukowcy-obawiaja-sie-nowego-rodzaju-broni-syntetyczno-biologiczny-wirus-juz-powstal-6266549749106817a,2018-06-25T10:00:00+00:00,"Technologia edycji genów jest coraz łatwiejsza i tańsza. Niedługo może dojść do momentu, w którym każdy będzie mógł stać się biohakerem.",
31961275,10.1371/journal.pone.0188453,news,News story from Stuff.co.nz on Sunday 01 July 2018,,2018-07-01T04:01:42+00:00,,
31961275,10.1371/journal.pone.0188453,news,DNA Cops Make Sure World’s Deadliest Viruses Aren’t Rebuilt,http://www.msn.com/en-us/news/technology/the-dna-cops-who-make-sure-the-world%E2%80%99s-deadliest-viruses-aren%E2%80%99t-rebuilt/ar-AAze9v5?srcref=rss,2018-07-01T17:31:44+00:00,(Bloomberg) -- Genetic engineering could help produce more resilient crops and more effective vaccines.,
31961275,10.1371/journal.pone.0188453,news,DNA cops make sure deadly viruses don’t get rebuilt,http://www.spokesman.com/stories/2018/jul/01/dna-cops-make-sure-deadly-viruses-dont-get-rebuilt/,2018-07-01T17:45:00+00:00,Genetic engineering could help produce more resilient crops and more effective vaccines.,
31961275,10.1371/journal.pone.0188453,news,Synthetic Biology Behemoth Aims to Police Its Own Industry,https://spectrum.ieee.org/the-human-os/biomedical/ethics/synthetic-biology-behemoth-aims-to-police-its-own-industry,2018-07-03T13:30:00+00:00,"Try as a nefarious actor might, it would be near impossible to order the ingredients for making a deadly virus such as smallpox from scratch—at least not from any reputable company.",
31961275,10.1371/journal.pone.0188453,news,Biosecurity risks involved with genetic engineering,http://www.watertowndailytimes.com/national/biosecurity-risks-involved-with-genetic-engineering-20180705,2018-07-05T05:36:09+00:00,Order Prints ARTICLE OPTIONS Genetic engineering could help produce more resilient crops and more effective vaccines.,
31961275,10.1371/journal.pone.0188453,news,A Controversial Virus Study Reveals a Critical Flaw in How Science Is Done,https://www.theatlantic.com/science/archive/2018/10/horsepox-smallpox-virus-science-ethics-debate/572200/,2018-10-04T18:35:45+00:00,"Last year, the world learned that researchers led by David Evans from the University of Alberta had resurrected a virus called horsepox.",
31961275,10.1371/journal.pone.0188453,news,"Scientists Are Getting Seriously Worried About Synthetic Smallpox, And We Need to Keep Alert",http://www.sciencealert.com/here-s-why-scientists-are-suddenly-seriously-worried-about-smallpox,2018-10-10T10:45:47+00:00,"Earlier this year, scientists published a paper describing how they pieced together segments of DNA in order to bring back a previously eradicated virus called horsepox.",
31961275,10.1371/journal.pone.0188453,news,Scientists are seriously worried that smallpox will be weaponized,https://www.rt.com/news/441012-smallpox-virus-weaponized-scientists/,2018-10-11T16:08:22+00:00,Scientists are worried that new technology may give people the ability to bring back smallpox - the virus that killed hundreds of millions of people before it was eradicated in 1980 - and use it as a weapon.,
31961275,10.1371/journal.pone.0188453,news,Scientists worried that new technology will enable smallpox to be weaponized,https://www.sott.net/article/398059-Scientists-worried-that-new-technology-will-enable-smallpox-to-be-weaponized,2018-10-11T18:33:57+00:00,© Reuters Scientists are worried that new technology may give people the ability to bring back smallpox - the virus that killed hundreds of millions of people before it was eradicated in 1980 - and use it as a weapon.,
31961275,10.1371/journal.pone.0188453,news,Genetically engineered viruses may become the next generation of warfare,https://www.rt.com/op-ed/442828-genetic-engineering-next-warfare/,2018-11-01T10:32:51+00:00,"Tomasz Pierscionek is a doctor specialising in psychiatry. He was previously on the board of the charity Medact, is editor of the London Progressive Journal and has appeared as a guest on RT’s Sputnik and Al-Mayadeen’s Kalima Horra.",
31961275,10.1371/journal.pone.0188453,news,Genetically engineered viruses have become the next generation of weaponry for the US,https://www.sott.net/article/399743-Genetically-engineered-viruses-have-become-the-next-generation-of-weaponry-for-the-US,2018-11-02T21:42:04+00:00,"© Global Look Press / Alexander Heinl Many technologies have dual use potential and can be applied to either civilian or defense projects, depending on the intent of those in charge.",
31961275,10.1371/journal.pone.0188453,news,Genetically Engineered Viruses May Become the Next Generation of Warfare - Global ResearchGlobal Research,https://www.globalresearch.ca/genetically-engineered-virusesbecome-next-generation-warfare/5658947,2018-11-05T14:17:03+00:00,"Many technologies have dual use potential and can be applied to either civilian or defense projects, depending on the intent of those in charge.",
31961275,10.1371/journal.pone.0188453,news,"Yes, People Can Edit The Genome In Their Garage. Can They Be Regulated?",https://www.forbes.com/sites/fernandezelizabeth/2019/09/19/yes-people-can-edit-the-genome-in-their-garage-can-they-be-regulated/?ref=altdnt,2019-09-19T00:00:00+00:00,"Genetic modification is no longer just confined to the university laboratory. “Biohackers” are becoming more and more prevalent, working out of their garages or home laboratories, modifying the genome of human and bacteria alike.",
31961275,10.1371/journal.pone.0188453,news,"Infektionskrankheiten: Fünf Dinge, die man über die Pocken wissen sollte",https://www.spektrum.de/wissen/fuenf-dinge-die-man-ueber-die-pocken-wissen-sollte/1676090,2019-09-27T10:24:35+00:00,"Laden... Die Pocken, eine der größten Seuchen der Menschheitsgeschichte, sind seit 1980 ausgerottet.",
31961275,10.1371/journal.pone.0188453,news,"Laborban készül a koronavírus, és ez nem baj",https://index.hu/techtud/2020/02/17/kinai-koronavirus-dns-szintetikus-virus-gen-genetika/,2020-02-17T19:04:00+00:00,"Kerülj képbe hírlevelünkkel, amiben a hét legfontosabb, legérdekesebb cikkeit, videóit ajánlják az indexesek.",
31961275,10.1371/journal.pone.0188453,news,Risikofaktor Forschung: Wenn Viren aus dem Labor entkommen,https://www.spektrum.de/news/risiken-in-der-virenforschung/1727156,2020-04-29T06:41:04+00:00,"Laden... Im Jahr 2005 ließen die Labore der Centers for Disease Control and Prevention in Atlanta, USA, das seit einem Jahrhundert verschwundene Virus der Spanischen Grippe wiederauferstehen.",
31961275,10.1371/journal.pone.0188453,news,Meeting a viral challenge,https://www.cheminst.ca/magazine/article/meeting-a-viral-challenge/,2020-06-15T18:10:45+00:00,"Credit: HFCM Communicatie Laboratories around the world are racing to understand COVID-19, the potentially lethal virus that has upended everything from our personal lifestyles to the underpinnings of the global economy.",
31961275,10.1371/journal.pone.0188453,news,David Staples: Not enough done to ensure safety of research into deadly viruses,https://edmontonjournal.com/opinion/columnists/david-staples-not-enough-done-to-ensure-safety-of-research-into-deadly-viruses,2021-05-19T09:00:09+00:00,Skip to Content PostPandemic Politics Opinion National Columnists David Staples • Edmonton Journal Leading scientists increasingly question whether the Wuhan Lab in China was the source of the coronavirus.,
31961275,10.1371/journal.pone.0188453,news,Stadig flere kan lage farlige virus og bakterier. Hva gjør vi med det?,https://www.aftenposten.no/meninger/kronikk/i/oWwOBB/stadig-flere-kan-lage-farlige-virus-og-bakterier-hva-gjoer-vi-med-det,2021-11-06T19:00:00+00:00,"Filippa Lentzos Forsker og co-director, Centre for Science and Security Studies, King’s College London Dag Hareide Forfatter av boken «Mennesket og teknomaktene» Nå nettopp Wuhan-laboratoriet fikk europeiske og amerikanske forskningspenger og har vært...",
31961275,10.1371/journal.pone.0188453,news,The Next Pandemic Could Start With a Terrorist Attack,https://www.theatlantic.com/science/archive/2022/02/pandemic-terrorist-attack-biowarfare/622067/,2022-02-14T16:22:02+00:00,"In 1770, the German chemist Carl Wilhelm Scheele performed an experiment and noticed that he’d created a noxious gas.",
31961275,10.1371/journal.pone.0188453,news,The Next Pandemic Could Start With a Terrorist Attack,https://www.msn.com/en-nz/news/techandscience/the-next-pandemic-could-start-with-a-terrorist-attack/ar-AATQ28o?li=AAFtnGm&srcref=rss,2022-02-14T16:59:32+00:00,"In 1770, the German chemist Carl Wilhelm Scheele performed an experiment and noticed that he’d created a noxious gas.",
31961275,10.1371/journal.pone.0188453,news,The Next Pandemic Could Start With a Terrorist Attack,https://www.newsbreak.com/news/2514884249688/the-next-pandemic-could-start-with-a-terrorist-attack,2022-02-14T16:17:00+00:00,"In 1770, the German chemist Carl Wilhelm Scheele performed an experiment and noticed that he’d created a noxious gas.",
31961275,10.1371/journal.pone.0188453,news,"Tonix Pharmaceuticals Announces Peer-Reviewed Publication in mSphere Journal Highlighting the Tolerability of Company’s Single-Dose Mpox and Smallpox Vaccine Candidate TNX-801, in Immune-Compromised Animals",http://ct.moreover.com/?a=55270040043&p=1pl&v=1&x=C5_pQQMZHbemTwEZHDFdxQ,2024-11-13T14:09:31+00:00,"Tonix Pharmaceuticals Holding Corp. (Nasdaq: TNXP) (Tonix or the Company), a fully-integrated biopharmaceutical company with marketed products and a pipeline of development candidates, today announced the publication of a paper entitled, “Recombinant...",
31961275,10.1371/journal.pone.0188453,news,"Tonix Pharmaceuticals Announces Peer-Reviewed Publication in mSphere Journal Highlighting the Tolerability of Company's Single-Dose Mpox and Smallpox Vaccine Candidate TNX-801, in Immune-Compromised Animals",http://ct.moreover.com/?a=55270042799&p=1pl&v=1&x=xeGqj1TW3ZbXOfrrK4eSmA,2024-11-13T14:10:17+00:00,The World Health Organization (WHO) declared the spread of new Clade Ib Mpox a public health emergency of international concern (PHEIC): Second Mpox-related WHO PHEIC declaration in two years Clade Ib Mpox cases detected in 16 African countries and...,
31961275,10.1371/journal.pone.0188453,news,"Tonix Pharmaceuticals Announces Peer-Reviewed Publication in mSphere Journal Highlighting the Tolerability of Company’s Single-Dose Mpox and Smallpox Vaccine Candidate TNX-801, in Immune-Compromised Animals",http://ct.moreover.com/?a=55270046413&p=1pl&v=1&x=5I3qXkcUoGh6ScBbDSWwpQ,2024-11-13T14:05:00+00:00,The World Health Organization (WHO) declared the spread of new Clade Ib Mpox a public health emergency of international concern (PHEIC): Second Mpox-related WHO PHEIC declaration in two years Clade Ib Mpox cases detected in 16 African countries and...,
31961275,10.1371/journal.pone.0188453,news,"Tonix Pharmaceuticals Announces Peer-Reviewed Publication in mSphere Journal Highlighting the Tolerability of Company’s Single-Dose Mpox and Smallpox Vaccine Candidate TNX-801, in Immune-Compromised Animals",http://ct.moreover.com/?a=55270055298&p=1pl&v=1&x=h3e_B9yz8A4hvQ5DwdlKbg,2024-11-13T14:05:00+00:00,The World Health Organization (WHO) declared the spread of new Clade Ib Mpox a public health emergency of international concern (PHEIC): Second Mpox-related WHO PHEIC declaration in two years Clade Ib Mpox cases detected in 16 African countries and...,
31961275,10.1371/journal.pone.0188453,news,"Tonix Pharmaceuticals Announces Peer-Reviewed Publication in mSphere Journal Highlighting the Tolerability of Company's Single-Dose Mpox and Smallpox Vaccine Candidate TNX-801, in Immune-Compromised Animals",http://ct.moreover.com/?a=55270082696&p=1pl&v=1&x=wMa8qcXnmZ1TQxfGf0lWJg,2024-11-13T14:05:00+00:00,The World Health Organization (WHO) declared the spread of new Clade Ib Mpox a public health emergency of international concern (PHEIC): Second Mpox-related WHO PHEIC declaration in two years Clade Ib Mpox cases detected in 16 African countries and...,
31961275,10.1371/journal.pone.0188453,news,"Tonix Pharmaceuticals Announces Peer-Reviewed Publication in mSphere Journal Highlighting the Tolerability of Company’s Single-Dose Mpox and Smallpox Vaccine Candidate TNX-801, in Immune-Compromised Animals",http://ct.moreover.com/?a=55277726109&p=1pl&v=1&x=St8czhE7XsHnwSV6cFEt3Q,2024-11-14T11:06:13+00:00,The World Health Organization (WHO) declared the spread of new Clade Ib Mpox a public health emergency of international concern (PHEIC): Second Mpox-related WHO PHEIC declaration in two years Clade Ib Mpox cases detected in 16 African countries and...,
31961275,10.1371/journal.pone.0188453,policy,Synthetic Biology in Australia: An outlook to 2030,https://acola.org/wp-content/uploads/2018/12/2018Sep-ACOLA-Synthetic-Biology_Report.pdf,2018-09-03T23:00:30+00:00,,
31961275,10.1371/journal.pone.0188453,policy,Governance of Dual Use Research in the Life Sciences,https://www.interacademies.org/sites/default/files/publication/governance_of_dual_use_research.pdf,2018-12-03T12:00:00+00:00,,https://doi.org/10.17226/25154
31961275,10.1371/journal.pone.0188453,policy,Environmental Affairs: The Geopolitics of Climate Change,https://policyexchange.org.uk/wp-content/uploads/2022/10/Environmental-Affairs-the-Geopolitcs-of-Climate-Change.pdf,2022-10-17T12:55:50+00:00,,
31961275,10.1371/journal.pone.0188453,policy,Member States’ preparedness for CBRN threats,https://op.europa.eu/o/opportal-service/download-handler?identifier=3357f853-5efd-11e8-ab9c-01aa75ed71a1&format=pdf&language=en&productionSystem=cellar&part=,2018-09-10T00:00:00+00:00,,
31961275,10.1371/journal.pone.0188453,patent,STEM CELLS COMPRISING SYNTHETIC CHIMERIC VACCINIA VIRUS AND METHODS OF USING THEM,https://app.dimensions.ai/details/patent/WO-2019213453-A1,2019-11-07T00:00:00+00:00,"The invention relates in various aspects to stem cells comprising a synthetic chimeric poxvirus (scPV), which can be used for the treatment of cancer or other infectious diseases. It also relates to methods for delivering the scPV comprising infecting t...",
31961275,10.1371/journal.pone.0188453,patent,SYNTHETIC CHIMERIC VACCINIA VIRUS,https://app.dimensions.ai/details/patent/WO-2019213452-A1,2019-11-07T00:00:00+00:00,"The invention relates in various aspects to a synthetic chimeric vaccinia virus or compositions comprising such viruses, and the development and use of systems and methods for producing such synthetic chimeric vaccinia viruses. The synthetic chimeric va...",
31961275,10.1371/journal.pone.0188453,patent,SYNTHETIC CHIMERIC VACCINIA VIRUS,https://app.dimensions.ai/details/patent/WO-2019213452-A1,2019-11-07T00:00:00+00:00,"The invention relates in various aspects to a synthetic chimeric vaccinia virus or compositions comprising such viruses, and the development and use of systems and methods for producing such synthetic chimeric vaccinia viruses. The synthetic chimeric va...",
31961275,10.1371/journal.pone.0188453,patent,SYNTHETIC CHIMERIC POXVIRUSES,https://app.dimensions.ai/details/patent/EP-3535389-A4,2020-06-03T00:00:00+00:00,,
31961275,10.1371/journal.pone.0188453,patent,POXVIRUS-BASED VECTORS PRODUCED BY NATURAL OR SYNTHETIC DNA AND USES THEREOF,https://app.dimensions.ai/details/patent/WO-2021158565-A3,2021-09-16T00:00:00+00:00,"Disclosed are methods of producing poxvirus-based vectors or recombinant poxvirus-based vectors from naturally derived, chemically synthesized DNA fragments, or a combination of naturally derived and chemically synthesized DNA fragments. One or more DNA...",
31961275,10.1371/journal.pone.0188453,patent,SYNTHETIC CHIMERIC VACCINIA VIRUS,https://app.dimensions.ai/details/patent/EP-3788142-A4,2022-04-27T00:00:00+00:00,,
31961275,10.1371/journal.pone.0188453,patent,SYNTHETIC CHIMERIC VACCINIA VIRUS,https://app.dimensions.ai/details/patent/EP-3788142-A4,2022-04-27T00:00:00+00:00,,
31961275,10.1371/journal.pone.0188453,patent,Synthetic chimeric poxviruses,https://app.dimensions.ai/details/patent/US-11345896-B2,2022-05-31T00:00:00+00:00,"The invention relates, in general, to synthetic chimeric poxviruses, compositions comprising such viruses, and the development and use of systems and methods for producing such synthetic chimeric poxviruses. The synthetic chimeric poxviruses are well su...",
31961275,10.1371/journal.pone.0188453,patent,Synthetic chimeric poxviruses,https://app.dimensions.ai/details/patent/US-11345896-B2,2022-05-31T00:00:00+00:00,"The invention relates, in general, to synthetic chimeric poxviruses, compositions comprising such viruses, and the development and use of systems and methods for producing such synthetic chimeric poxviruses. The synthetic chimeric poxviruses are well su...",
31961275,10.1371/journal.pone.0188453,patent,Dynamic modification of bioaerosol detection with genetic identification,https://app.dimensions.ai/details/patent/US-11555764-B1,2023-01-17T00:00:00+00:00,"A bioaerosol detector is operated in accordance with one or more first inputs. Operating the bioaerosol detector includes filtering pathogens from the air, extracting genetic material from the filtered pathogens, and analyzing the extracted genetic mate...",
31961275,10.1371/journal.pone.0188453,patent,Dynamic modification of bioaerosol detection with genetic identification,https://app.dimensions.ai/details/patent/US-11555764-B1,2023-01-17T00:00:00+00:00,"A bioaerosol detector is operated in accordance with one or more first inputs. Operating the bioaerosol detector includes filtering pathogens from the air, extracting genetic material from the filtered pathogens, and analyzing the extracted genetic mate...",
31961275,10.1371/journal.pone.0188453,patent,Stem cells comprising synthetic chimeric vaccinia virus and methods of use thereof,https://app.dimensions.ai/details/patent/CN-112261951-A,2021-01-22T00:00:00+00:00,The present invention relates in various aspects to stem cells comprising a synthetic chimeric poxvirus (scPV) that can be used to treat cancer or other infectious diseases. It also relates to methods for delivering scPV comprising infecting stem cells ...,
31961275,10.1371/journal.pone.0188453,patent,Dynamic modification of bioaerosol detection with genetic identification,https://app.dimensions.ai/details/patent/US-12050214-B2,2024-07-30T00:00:00+00:00,"A bioaerosol detector is operated in accordance with one or more first inputs. Operating the bioaerosol detector includes filtering pathogens from the air, extracting genetic material from the filtered pathogens, and analyzing the extracted genetic mate...",
31961275,10.1371/journal.pone.0188453,patent,Dynamic modification of bioaerosol detection with genetic identification,https://app.dimensions.ai/details/patent/US-12050214-B2,2024-07-30T00:00:00+00:00,"A bioaerosol detector is operated in accordance with one or more first inputs. Operating the bioaerosol detector includes filtering pathogens from the air, extracting genetic material from the filtered pathogens, and analyzing the extracted genetic mate...",
31961275,10.1371/journal.pone.0188453,patent,Synthetic chimeric poxviruses,https://app.dimensions.ai/details/patent/US-12365879-B2,2025-07-22T00:00:00+00:00,"The invention relates, in general, to synthetic chimeric poxviruses, compositions comprising such viruses, and the development and use of systems and methods for producing such synthetic chimeric poxviruses. The synthetic chimeric poxviruses are well su...",
31961275,10.1371/journal.pone.0188453,patent,Synthetic chimeric poxviruses,https://app.dimensions.ai/details/patent/US-12365879-B2,2025-07-22T00:00:00+00:00,"The invention relates, in general, to synthetic chimeric poxviruses, compositions comprising such viruses, and the development and use of systems and methods for producing such synthetic chimeric poxviruses. The synthetic chimeric poxviruses are well su...",
31961275,10.1371/journal.pone.0188453,wikipedia,Tonix Pharmaceuticals,http://en.wikipedia.org/?diff=prev&oldid=839132803#altmetric_citation_49feef25-238a-4b10-9bf2-48113284a25a,2018-05-01T13:44:27+00:00,Tonix Pharmaceuticals (Tonix Pharmaceuticals Holding Corp.) is a pharmaceutical company based in New York City that focuses on repurposed drugs for central nervous system conditions and as of 2016 was also pursuing a biodefense project.,
