id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W2111816845,https://doi.org/10.2174/15665232113136660005,General Considerations on the Biosafety of Virus-derived Vectors Used in Gene Therapy and Vaccination,2014-01-06,review,https://api.openalex.org/works?filter=cites:W2111816845,Virus-based gene therapy research,Genetics,Life Sciences,Virus-based gene therapy research; Viral Infectious Diseases and Gene Expression in Insects; CRISPR and Genetic Engineering,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Biosafety; Genetically engineered,Biosafety; Genetically modified organism; Risk assessment; Human health; Virology; Vector (molecular biology); Vaccination; Virus; Genetic enhancement; Genetically engineered; Biotechnology; Risk analysis (engineering); Biology; Medicine; Gene; Computer science; Environmental health; Genetics; Computer security; Recombinant DNA,"Genetic Therapy; Genetic Therapy; Genetic Vectors; Genetic Vectors; Vaccination; Vaccination; Viruses; Animals; Clinical Trials as Topic; Clinical Trials as Topic; Clinical Trials as Topic; Genetic Therapy; Genetic Vectors; Hazardous Substances; Hazardous Substances; Humans; Organisms, Genetically Modified; Organisms, Genetically Modified; Risk Assessment; Vaccination; Viruses",adverse effects; methods; administration & dosage; adverse effects; adverse effects; methods; genetics; None; None; methods; standards; None; None; None; adverse effects; None; None; genetics; None; None; None
https://openalex.org/W1576590852,https://doi.org/10.1038/nri845,Smallpox: anything to declare?,2002-07-01,review,https://api.openalex.org/works?filter=cites:W1576590852,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Bacillus and Francisella bacterial research; Viral gastroenteritis research and epidemiology,"Immunology and Microbiology; Biochemistry, Genetics and Molecular Biology; Medicine",Life Sciences; Life Sciences; Health Sciences,Variola virus; Smallpox virus,Smallpox; Variola virus; Smallpox virus; Virology; Biology; Medicine; Vaccination; Vaccinia; Genetics; Gene; Recombinant DNA,"Bioterrorism; Smallpox; Variola virus; History, 15th Century; History, 16th Century; History, 17th Century; History, 18th Century; History, 19th Century; History, 20th Century; History, 21st Century; History, Ancient; History, Medieval; Humans; Smallpox; Smallpox; Smallpox Vaccine; Smallpox Vaccine; Vaccination; Vaccination; World Health Organization",None; history; None; None; None; None; None; None; None; None; None; None; None; None; prevention & control; None; history; None; history; None
https://openalex.org/W2133742428,https://doi.org/10.1128/jvi.78.2.585-594.2004,CXC Chemokine Ligand 10 Controls Viral Infection in the Central Nervous System: Evidence for a Role in Innate Immune Response through Recruitment and Activation of Natural Killer Cells,2003-12-23,article,https://api.openalex.org/works?filter=cites:W2133742428,Immune Cell Function and Interaction,Immunology,Life Sciences,Immune Cell Function and Interaction; Animal Virus Infections Studies; T-cell and B-cell Immunology,Immunology and Microbiology; Agricultural and Biological Sciences; Immunology and Microbiology,Life Sciences; Life Sciences; Life Sciences,CCL18,Biology; Innate immune system; CXCL10; Chemokine; CCL18; Immune system; Immunology; Interferon; Virology,"Brain; Central Nervous System Viral Diseases; Chemokines, CXC; Immunity, Innate; Killer Cells, Natural; Murine hepatitis virus; Animals; Base Sequence; Brain; Cell Line; Central Nervous System Viral Diseases; Central Nervous System Viral Diseases; Chemokine CXCL10; Chemokines, CXC; Chemokines, CXC; Chemotaxis, Leukocyte; Coronavirus Infections; Coronavirus Infections; Coronavirus Infections; Interferon-gamma; Interferon-gamma; Killer Cells, Natural; Lymphocyte Activation; Mice; Molecular Sequence Data; Murine hepatitis virus; Murine hepatitis virus",virology; immunology; metabolism; None; immunology; pathogenicity; None; None; None; None; None; virology; None; None; genetics; None; None; virology; immunology; metabolism; None; None; None; None; None; None; genetics
https://openalex.org/W2030478098,https://doi.org/10.1098/rstb.2001.0838,The Leeuwenhoek Lecture 2001. Animal origins of human infectious disease,2001-06-29,article,https://api.openalex.org/works?filter=cites:W2030478098,Prion Diseases and Protein Misfolding,Molecular Biology,Life Sciences,Prion Diseases and Protein Misfolding; Animal Disease Management and Epidemiology; Zoonotic diseases and public health,"Biochemistry, Genetics and Molecular Biology; Agricultural and Biological Sciences; Medicine",Life Sciences; Life Sciences; Health Sciences,Pandemic,Biology; Pandemic; Virology; Infectious disease (medical specialty); Outbreak; Population; Rabies; Influenza A virus subtype H5N1; Disease; Virus; Medicine; Coronavirus disease 2019 (COVID-19); Environmental health; Pathology,"Infections; Infections; Zoonoses; Animals; Humans; Immunocompromised Host; Infections; Infections; Retroviridae; Retroviridae; Transplantation, Heterologous; Vaccines; Virulence",epidemiology; etiology; None; None; None; None; transmission; None; pathogenicity; None; None; None; None
https://openalex.org/W2090705836,https://doi.org/10.1016/s0966-842x(02)02391-0,Virulence and pathogenesis,2002-07-01,review,https://api.openalex.org/works?filter=cites:W2090705836,Evolution and Genetic Dynamics,Genetics,Life Sciences,Evolution and Genetic Dynamics; Plant Virus Research Studies; Animal Virus Infections Studies,"Biochemistry, Genetics and Molecular Biology; Agricultural and Biological Sciences; Agricultural and Biological Sciences",Life Sciences; Life Sciences; Life Sciences,Pathogenesis; Viral Pathogenesis; Tissue tropism,Virulence; Biology; Transmission (telecommunications); Disease; Pathogenesis; Virology; Pathogen; Host (biology); Viral pathogenesis; Virus; Tissue tropism; Immunology; Viral replication; Genetics; Gene; Tropism; Medicine; Pathology; Electrical engineering; Engineering,Virus Physiological Phenomena; Animals; Biological Evolution; Humans; Species Specificity; Virulence; Virus Latency,None; None; None; None; None; None; None
https://openalex.org/W2064879261,https://doi.org/10.1016/s0166-3542(03)00008-1,Pathogenesis and potential antiviral therapy of complications of smallpox vaccination,2003-04-01,review,https://api.openalex.org/works?filter=cites:W2064879261,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Immunotherapy and Immune Responses; Bacillus and Francisella bacterial research,"Immunology and Microbiology; Immunology and Microbiology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Smallpox vaccine; Modified vaccinia Ankara,Vaccinia; Vaccination; Smallpox; Medicine; Immunology; Smallpox vaccine; Modified vaccinia Ankara; Immunity; Adverse effect; Virus; Virology; Population; Immune system; Biology; Internal medicine; Biochemistry; Environmental health; Gene; Recombinant DNA,Antiviral Agents; Smallpox; Smallpox Vaccine; Vaccination; Vaccinia; Vaccinia virus; Antiviral Agents; HIV Infections; HIV Infections; Humans; Incidence; Smallpox; Smallpox; Smallpox Vaccine; Vaccination; Vaccinia; Vaccinia; Vaccinia; Vaccinia virus; Vaccinia virus; Virus Replication,therapeutic use; prevention & control; adverse effects; adverse effects; etiology; pathogenicity; None; None; complications; None; None; None; immunology; None; None; None; drug therapy; epidemiology; None; physiology; None
https://openalex.org/W1783773849,,Toward a Containment Strategy for Smallpox Bioterror: An Individual-Based Computational Approach,2004-03-01,book,https://api.openalex.org/works?filter=cites:W1783773849,COVID-19 epidemiological studies,Modeling and Simulation,Physical Sciences,COVID-19 epidemiological studies; Zoonotic diseases and public health; Viral Infections and Outbreaks Research,Mathematics; Medicine; Medicine,Physical Sciences; Health Sciences; Health Sciences,Biodefense; Smallpox virus; Containment (computer programming); Smallpox vaccine; Institution,Smallpox; Public health; Biodefense; Smallpox virus; Containment (computer programming); Smallpox vaccine; Vaccination; Institution; Population; Political science; Medicine; Environmental health; Law; Virology; Computer science; Biology; Nursing; Biochemistry; Pathology; Gene; Vaccinia; Programming language; Recombinant DNA,,
https://openalex.org/W1976682182,https://doi.org/10.1016/j.antiviral.2007.08.003,Efficacy of therapeutic intervention with an oral ether–lipid analogue of cidofovir (CMX001) in a lethal mousepox model,2007-09-05,article,https://api.openalex.org/works?filter=cites:W1976682182,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Herpesvirus Infections and Treatments; Cytomegalovirus and herpesvirus research,Immunology and Microbiology; Medicine; Medicine,Life Sciences; Health Sciences; Health Sciences,Cidofovir; Orthopoxvirus; Poxviridae; Ectromelia virus; Nephrotoxicity,Cidofovir; Orthopoxvirus; Poxviridae; Ectromelia virus; Pharmacology; Medicine; Virology; Nephrotoxicity; Virus; Vaccinia; Toxicity; Biology; Internal medicine; Recombinant DNA; Biochemistry; Gene,"Ectromelia virus; Ectromelia, Infectious; Administration, Oral; Animals; Antiviral Agents; Cidofovir; Cytosine; Ether; Female; Hepatocytes; Humans; Mice; Mice, Inbred A; Organophosphonates",drug effects; drug therapy; None; None; administration & dosage; None; administration & dosage; None; None; metabolism; None; None; None; administration & dosage
https://openalex.org/W2079302080,https://doi.org/10.1073/pnas.0402949101,Polarized type 1 cytokine response and cell-mediated immunity determine genetic resistance to mousepox,2004-06-07,article,https://api.openalex.org/works?filter=cites:W2079302080,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Herpesvirus Infections and Treatments; Virus-based gene therapy research,"Immunology and Microbiology; Medicine; Biochemistry, Genetics and Molecular Biology",Life Sciences; Health Sciences; Life Sciences,Ectromelia virus; CTL*; Orthopoxvirus; Cellular immunity,Ectromelia virus; Biology; CTL*; Immune system; Immunology; Cytokine; Cytotoxic T cell; Virology; Virus; Interferon gamma; Acquired immune system; Tumor necrosis factor alpha; Interferon; Orthopoxvirus; Cellular immunity; T cell; CD8; Vaccinia; Gene; Genetics; In vitro; Recombinant DNA,"Cytokines; Ectromelia virus; Ectromelia, Infectious; Animals; CD8-Positive T-Lymphocytes; CD8-Positive T-Lymphocytes; CD8-Positive T-Lymphocytes; Cell Line; Cytokines; Cytokines; Ectromelia virus; Ectromelia, Infectious; Ectromelia, Infectious; Female; Genetic Predisposition to Disease; Immunity, Cellular; Immunity, Cellular; Immunoglobulin G; Immunoglobulin G; Immunoglobulin M; Immunoglobulin M; Interferon-gamma; Interferon-gamma; Killer Cells, Natural; Killer Cells, Natural; Mice; Mice, Inbred BALB C; Mice, Inbred C57BL; Neutralization Tests; Spleen; Spleen; Spleen; T-Lymphocytes, Cytotoxic; T-Lymphocytes, Cytotoxic; Viral Load",immunology; immunology; immunology; None; immunology; metabolism; None; None; biosynthesis; None; None; genetics; None; None; None; immunology; None; immunology; None; immunology; None; biosynthesis; None; immunology; None; None; None; None; None; cytology; None; immunology; immunology; None; None
https://openalex.org/W2138543927,https://doi.org/10.1128/jvi.01346-09,The Roles of Chemokines in Rabies Virus Infection: Overexpression May Not Always Be Beneficial,2009-09-10,article,https://api.openalex.org/works?filter=cites:W2138543927,Rabies epidemiology and control,Virology,Life Sciences,Rabies epidemiology and control; Virology and Viral Diseases; Microbial infections and disease research,Immunology and Microbiology; Medicine; Immunology and Microbiology,Life Sciences; Health Sciences; Life Sciences,Lyssavirus; Mononegavirales,Biology; Rabies virus; Chemokine; Virology; Virus; Lyssavirus; Innate immune system; Rabies; Mononegavirales; Immune system; Recombinant DNA; Immunology; Immunity; Rhabdoviridae; Viral disease; Paramyxoviridae; Gene; Genetics,"Chemokines; Rabies; Rabies virus; Animals; Blood-Brain Barrier; Blood-Brain Barrier; Brain; Brain; Brain; Cell Line, Tumor; Chemokine CCL5; Chemokine CCL5; Chemokine CCL5; Chemokine CXCL10; Chemokine CXCL10; Chemokine CXCL10; Chemokines; Chemokines; Cloning, Molecular; DNA, Recombinant; DNA, Recombinant; Growth Differentiation Factor 15; Growth Differentiation Factor 15; Growth Differentiation Factor 15; Mice; Rabies; Rabies virus; Rabies virus",physiology; immunology; physiology; None; None; virology; metabolism; virology; None; None; None; physiology; biosynthesis; biosynthesis; physiology; None; None; biosynthesis; None; None; genetics; biosynthesis; physiology; None; None; None; None; genetics
https://openalex.org/W2116707276,https://doi.org/10.4049/jimmunol.178.4.2370,Mucosal HIV-1 Pox Virus Prime-Boost Immunization Induces High-Avidity CD8+ T Cells with Regime-Dependent Cytokine/Granzyme B Profiles,2007-02-15,article,https://api.openalex.org/works?filter=cites:W2116707276,Immunotherapy and Immune Responses,Immunology,Life Sciences,Immunotherapy and Immune Responses; HIV Research and Treatment; Herpesvirus Infections and Treatments,Immunology and Microbiology; Immunology and Microbiology; Medicine,Life Sciences; Life Sciences; Health Sciences,CTL*; Granzyme; Avidity,CTL*; Granzyme B; Granzyme; Virology; Immunization; Avidity; Biology; CD8; Cytotoxic T cell; Immune system; Immunology; Immunity; Antibody; Perforin; Biochemistry; In vitro,"AIDS Vaccines; CD8-Positive T-Lymphocytes; Cytokines; Granzymes; HIV-1; Immunity, Mucosal; Poxviridae; AIDS Vaccines; AIDS Vaccines; Animals; CD8-Positive T-Lymphocytes; Cytokines; Female; Gene Expression Regulation; Gene Expression Regulation; Gene Products, gag; Gene Products, gag; Gene Products, gag; Granzymes; HIV-1; HIV-1; Immunity, Mucosal; Immunization, Secondary; Interleukin-4; Interleukin-4; Mice; Mice, Inbred BALB C; Peptides; Peptides; Peptides; Poxviridae; Poxviridae; RNA, Messenger; RNA, Messenger; RNA, Messenger",immunology; immunology; immunology; immunology; immunology; None; immunology; None; genetics; None; None; None; None; None; immunology; immunology; None; genetics; None; None; genetics; genetics; None; immunology; None; None; None; immunology; genetics; None; None; genetics; None; immunology; genetics
https://openalex.org/W2138931311,https://doi.org/10.2471/blt.08.051383,Governance of dual-use research: an ethical dilemma,2009-09-01,article,https://api.openalex.org/works?filter=cites:W2138931311,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Animal testing and alternatives,"Biochemistry, Genetics and Molecular Biology; Veterinary",Life Sciences; Health Sciences,Ethical dilemma; Research Ethics; Medical Research; Biological Warfare,Dilemma; Dual (grammatical number); Ethical dilemma; Engineering ethics; Corporate governance; Political science; Research ethics; Medical research; Environmental ethics; Biological warfare; Public relations; Sociology; Law; Medicine; Epistemology; Management; Engineering; Economics; Art; Philosophy; Literature; Pathology,Biological Science Disciplines; Biomedical Research; Information Dissemination; Public Policy; Biological Science Disciplines; Biological Science Disciplines; Biomedical Research; Biomedical Research; Bioterrorism; Containment of Biohazards; Genetic Engineering; Genetic Engineering; Human Experimentation; Human Experimentation; Human Experimentation; Humans; Information Dissemination; Information Dissemination; Security Measures; Security Measures; Security Measures,ethics; ethics; ethics; None; standards; None; None; standards; None; None; ethics; None; None; ethics; standards; None; methods; None; ethics; None; standards
https://openalex.org/W2028936167,https://doi.org/10.1016/j.virusres.2010.07.027,Alphavirus vectors for cancer therapy,2010-08-07,review,https://api.openalex.org/works?filter=cites:W2028936167,Virus-based gene therapy research,Genetics,Life Sciences,Virus-based gene therapy research; Immunotherapy and Immune Responses; Animal Virus Infections Studies,"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Agricultural and Biological Sciences",Life Sciences; Life Sciences; Life Sciences,Semliki Forest virus; Sindbis virus; Alphavirus infection,Alphavirus; Semliki Forest virus; Biology; Sindbis virus; Oncolytic virus; Virology; Alphavirus infection; Vector (molecular biology); Virus; Immune system; RNA; Cancer research; Gene; Immunology; Recombinant DNA; Genetics,"Alphavirus; Genetic Vectors; Neoplasms; Alphavirus; Animals; Apoptosis; Female; Genetic Therapy; Genetic Therapy; Humans; Interferon Type I; Interferon Type I; Male; Mammary Neoplasms, Animal; Mammary Neoplasms, Animal; Mastocytoma; Mastocytoma; Melanoma; Melanoma; Models, Animal; Neoplasms; Neoplasms; Neoplasms; Oncolytic Viruses; Prostatic Neoplasms; Prostatic Neoplasms",genetics; None; therapy; None; None; None; None; methods; None; None; immunology; None; None; therapy; None; None; therapy; therapy; None; None; immunology; virology; None; None; None; therapy
https://openalex.org/W2025561765,https://doi.org/10.3390/v2102213,Synthesis and Early Development of Hexadecyloxypropyl-cidofovir: An Oral Antipoxvirus Nucleoside Phosphonate,2010-09-30,article,https://api.openalex.org/works?filter=cites:W2025561765,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Virus-based gene therapy research; Polyomavirus and related diseases,"Immunology and Microbiology; Biochemistry, Genetics and Molecular Biology; Medicine",Life Sciences; Life Sciences; Health Sciences,Cidofovir; Orthopoxvirus; Poxviridae; Cowpox; Penciclovir; Cowpox virus; Ectromelia virus; Monkeypox,Cidofovir; Virology; Orthopoxvirus; Poxviridae; Vaccinia; Virus; Biology; Cowpox; Penciclovir; Cowpox virus; Ectromelia virus; Monkeypox; Microbiology; Herpes simplex virus; Biochemistry; Recombinant DNA; Gene,,
https://openalex.org/W2027585770,https://doi.org/10.1016/j.micpath.2013.05.009,Expression of interferon gamma by a highly virulent strain of Newcastle disease virus decreases its pathogenicity in chickens,2013-05-24,article,https://api.openalex.org/works?filter=cites:W2027585770,Virology and Viral Diseases,Epidemiology,Health Sciences,Virology and Viral Diseases; Animal Virus Infections Studies; Animal Disease Management and Epidemiology,Medicine; Agricultural and Biological Sciences; Agricultural and Biological Sciences,Health Sciences; Life Sciences; Life Sciences,Newcastle Disease; Pathogenesis; Viral Shedding,Virulence; Biology; Newcastle disease; Virus; Virology; Interferon; Pathogenesis; Cytokine; Interferon gamma; Viral shedding; Microbiology; Immunology; Gene; Biochemistry,Chickens; Interferon-gamma; Newcastle Disease; Newcastle disease virus; Animals; Cell Line; Chickens; Chickens; Fibroblasts; Fibroblasts; Interferon-gamma; Interferon-gamma; Interferon-gamma; Macrophages; Macrophages; Newcastle Disease; Newcastle Disease; Newcastle Disease; Newcastle Disease; Newcastle disease virus; Newcastle disease virus; Virulence; Virus Replication,virology; metabolism; immunology; pathogenicity; None; None; immunology; None; virology; None; genetics; immunology; None; virology; None; mortality; pathology; virology; None; None; immunology; None; None
https://openalex.org/W2916636083,https://doi.org/10.1080/10643389.2019.1579628,Biosafety and biosecurity in Synthetic Biology: A review,2019-02-22,review,https://api.openalex.org/works?filter=cites:W2916636083,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; CRISPR and Genetic Engineering; Viral Infectious Diseases and Gene Expression in Insects,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Biosecurity; Biosafety; Biological Warfare; Synthetic Biology,Biosecurity; Biosafety; Risk analysis (engineering); Biological warfare; Synthetic biology; Biotechnology; Engineering ethics; Environmental planning; Biology; Business; Engineering; Ecology; Toxicology; Computational biology; Environmental science,,
https://openalex.org/W2750196364,https://doi.org/10.1089/hs.2017.0028,Existential Risk and Cost-Effective Biosecurity,2017-08-01,article,https://api.openalex.org/works?filter=cites:W2750196364,Space Science and Extraterrestrial Life,Astronomy and Astrophysics,Physical Sciences,"Space Science and Extraterrestrial Life; Bacillus and Francisella bacterial research; Innovation, Sustainability, Human-Machine Systems","Physics and Astronomy; Biochemistry, Genetics and Molecular Biology; Social Sciences",Physical Sciences; Life Sciences; Social Sciences,Biosecurity; Extinction (optical mineralogy),Biosecurity; Risk analysis (engineering); Extinction (optical mineralogy); Risk assessment; Work (physics); Computer science; Business; Engineering; Computer security; Biology; Ecology; Paleontology; Mechanical engineering,"Cost-Benefit Analysis; Existentialism; Humans; Models, Economic; Probability; Quality-Adjusted Life Years; Risk; Risk Assessment; Risk Factors",None; None; None; None; None; None; None; None; None
https://openalex.org/W4390545294,https://doi.org/10.1128/jvi.01791-23,Virology—the path forward,2024-01-03,article,https://api.openalex.org/works?filter=cites:W4390545294,Viral gastroenteritis research and epidemiology,Infectious Diseases,Health Sciences,Viral gastroenteritis research and epidemiology; Influenza Virus Research Studies; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,,Biology; Virology; Path (computing); Computational biology; Computer science; Programming language,Biomedical Research; COVID-19; Containment of Biohazards; Humans; United States; Virology; Viruses,standards; None; None; None; None; None; None
https://openalex.org/W4407660067,https://doi.org/10.1038/d41586-025-00457-w,Money and murder: the dark side of the Asilomar meeting on recombinant DNA,2025-02-17,article,https://api.openalex.org/works?filter=cites:W4407660067,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Genetically Modified Organisms Research,"Biochemistry, Genetics and Molecular Biology; Agricultural and Biological Sciences",Life Sciences; Life Sciences,,Recombinant DNA; DNA; Biology; Genetics; Gene,,
https://openalex.org/W4409828377,https://doi.org/10.1038/s41598-025-93346-1,Optimal vaccination model of airborne infection under variable humidity and demographic heterogeneity for hybrid fractional operator technique,2025-04-26,article,https://api.openalex.org/works?filter=cites:W4409828377,Fractional Differential Equations Solutions,Modeling and Simulation,Physical Sciences,Fractional Differential Equations Solutions; Mathematical and Theoretical Epidemiology and Ecology Models; COVID-19 epidemiological studies,Mathematics; Medicine; Mathematics,Physical Sciences; Health Sciences; Physical Sciences,Operator (biology),Operator (biology); Vaccination; Humidity; Variable (mathematics); Computer science; Virology; Mathematics; Biology; Meteorology; Geography; Genetics; Mathematical analysis; Repressor; Transcription factor; Gene,"Disease Outbreaks; Humans; Humidity; Influenza Vaccines; Influenza, Human; Models, Theoretical; Seasons; Spain; Vaccination",prevention & control; None; None; None; epidemiology; None; None; epidemiology; None
https://openalex.org/W4240816645,https://doi.org/10.1086/374244,Progressive Vaccinia,2003-03-15,review,https://api.openalex.org/works?filter=cites:W4240816645,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Immunodeficiency and Autoimmune Disorders; SARS-CoV-2 and COVID-19 Research,Immunology and Microbiology; Immunology and Microbiology; Medicine,Life Sciences; Life Sciences; Health Sciences,Smallpox vaccine; Poxviridae,Medicine; Vaccinia; Vaccination; Smallpox; Smallpox vaccine; Immunodeficiency; Immunology; Population; Immune system; Pediatrics; Human immunodeficiency virus (HIV); Poxviridae; Virology; Intensive care medicine; Environmental health; Biology; Biochemistry; Gene; Recombinant DNA,Cytosine; Organophosphonates; Vaccination; Vaccinia; Antiviral Agents; Antiviral Agents; Cidofovir; Cytosine; Cytosine; HIV Infections; HIV Infections; Humans; Methisazone; Methisazone; Organophosphorus Compounds; Organophosphorus Compounds; Ribavirin; Ribavirin; Vaccination; Vaccinia; Vaccinia,analogs & derivatives; None; adverse effects; complications; None; therapeutic use; None; therapeutic use; None; None; complications; None; therapeutic use; None; therapeutic use; None; therapeutic use; None; None; None; drug therapy
https://openalex.org/W2090595576,https://doi.org/10.1162/01622880260553642,Dreaded Risks and the Control of Biological Weapons,2003-01-01,article,https://api.openalex.org/works?filter=cites:W2090595576,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Risk Perception and Management; Genetically Modified Organisms Research,"Biochemistry, Genetics and Molecular Biology; Social Sciences; Agricultural and Biological Sciences",Life Sciences; Social Sciences; Life Sciences,Stern; Icon; Download; Table of contents,Stern; Icon; Citation; Government (linguistics); Download; Library science; Table of contents; Political science; Internet privacy; World Wide Web; Computer science; History; Ancient history; Linguistics; Philosophy; Programming language,,
https://openalex.org/W1489194140,https://doi.org/10.1186/1471-2180-5-19,The Microbial Rosetta Stone Database: a compilation of global and emerging infectious microorganisms and bioterrorist threat agents.,2005-04-25,article,https://api.openalex.org/works?filter=cites:W1489194140,Zoonotic diseases and public health,"Public Health, Environmental and Occupational Health",Health Sciences,"Zoonotic diseases and public health; Bacillus and Francisella bacterial research; Yersinia bacterium, plague, ectoparasites research","Medicine; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Health Sciences; Life Sciences; Life Sciences,Biodefense,Biodefense; Public health; Database; Infectious disease (medical specialty); Biology; Data science; Disease; Computer science; Medicine; Microbiology; Pathology; Nursing,"Animals; Bacteria; Bacterial Infections; Bioterrorism; Communicable Diseases, Emerging; Databases, Factual; Eukaryota; Fungi; Genetic Engineering; Humans; Mycoses; Protozoan Infections; Virus Diseases; Viruses",None; classification; epidemiology; None; epidemiology; None; classification; classification; None; None; epidemiology; epidemiology; epidemiology; classification
https://openalex.org/W2155803546,https://doi.org/10.1586/14760584.4.1.63,Fowlpox virus as a recombinant vaccine vector for use in mammals and poultry,2005-02-01,review,https://api.openalex.org/works?filter=cites:W2155803546,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Herpesvirus Infections and Treatments; Virus-based gene therapy research,"Immunology and Microbiology; Medicine; Biochemistry, Genetics and Molecular Biology",Life Sciences; Health Sciences; Life Sciences,Fowlpox virus; Poxviridae; Recombinant virus,Fowlpox virus; Virology; Biology; Vector (molecular biology); Virus; Poxviridae; Recombinant virus; Recombinant DNA; Vaccinia; Gene; Genetics,"Antigens, Neoplasm; Cancer Vaccines; Drug Delivery Systems; Fowlpox virus; Melanoma; Poultry; Vaccination; Vaccines, Synthetic; Viral Vaccines; Animals; Antigens, Neoplasm; Antigens, Neoplasm; Cancer Vaccines; Cancer Vaccines; Clinical Trials as Topic; Drug Evaluation, Preclinical; Fowlpox virus; Fowlpox virus; Genetic Vectors; History, 20th Century; Humans; Mardivirus; Mardivirus; Mardivirus; Marek Disease; Marek Disease; Marek Disease Vaccines; Marek Disease Vaccines; Melanoma; Melanoma; Poultry; Vaccination; Vaccines, Synthetic; Vaccines, Synthetic; Vaccines, Synthetic; Viral Vaccines; Viral Vaccines; Viral Vaccines",immunology; administration & dosage; None; immunology; immunology; immunology; veterinary; administration & dosage; administration & dosage; None; genetics; None; therapeutic use; None; None; None; genetics; None; None; None; None; None; immunology; genetics; prevention & control; None; None; administration & dosage; None; therapy; None; None; None; history; therapeutic use; None; therapeutic use; history
https://openalex.org/W1969839270,https://doi.org/10.1016/j.tibtech.2004.06.008,Design and development of oral drugs for the prophylaxis and treatment of smallpox infection,2004-07-06,article,https://api.openalex.org/works?filter=cites:W1969839270,Poxvirus research and outbreaks,Virology,Life Sciences,Poxvirus research and outbreaks; Bacillus and Francisella bacterial research; Viral gastroenteritis research and epidemiology,"Immunology and Microbiology; Biochemistry, Genetics and Molecular Biology; Medicine",Life Sciences; Life Sciences; Health Sciences,Variola virus; Smallpox vaccine; Immunosuppression; Smallpox virus,Smallpox; Variola virus; Medicine; Smallpox vaccine; Vaccination; Virology; Immunosuppression; Immunology; Population; Disease; Smallpox virus; Immunity; Outbreak; Intensive care medicine; Vaccinia; Environmental health; Immune system; Biology; Internal medicine; Biochemistry; Gene; Recombinant DNA,Immunosuppression Therapy; Pharmaceutical Preparations; Smallpox; Smallpox Vaccine; Variola virus; Acquired Immunodeficiency Syndrome; Acquired Immunodeficiency Syndrome; Female; Humans; Male; Skin Diseases; Skin Diseases; Smallpox; Smallpox; Smallpox Vaccine; Smallpox Vaccine; Variola virus,None; None; drug therapy; pharmacology; immunology; None; drug therapy; None; None; None; None; drug therapy; None; immunology; administration & dosage; None; None
