altmetric_id,doi,source_type,title,url,posted_on,summary,first_order_doi
509140,10.1126/science.1072266,policy,Quadro mundial de orientação para a utilização responsável das ciências da vida: mitigar os riscos biológicos e reger a investigação de dupla utilização,https://iris.who.int/bitstream/10665/374885/4/9789290314394-por.pdf,2023-12-08T11:51:08+00:00,,
509140,10.1126/science.1072266,policy,Security Implications of Synthetic Biology and Nanobiotechnology: a Risk and Response Assessment of Advances in Biotechnology,https://unicri.org/sites/default/files/2019-10/UNICRI%202012%20Security%20Implications%20of%20Synthetic%20Biology%20and%20Nanobiotechnology_0.pdf,2012-05-30T11:25:44+00:00,,
509140,10.1126/science.1072266,guideline,Responsible life sciences research for global health security:  a guidance document,https://iris.who.int/bitstream/10665/70507/1/WHO_HSE_GAR_BDP_2010.2_eng.pdf,2012-06-17T01:44:10+00:00,,
509140,10.1126/science.1072266,patent,Identifying oligonucleotides for in vitro recombination,https://app.dimensions.ai/details/patent/US-7421347-B2,2008-09-02T00:00:00+00:00,"&#8220;In silico&#8221; nucleic acid recombination methods, related integrated systems utilizing genetic operators and libraries made by in silico shuffling methods are provided.",
509140,10.1126/science.1072266,patent,Methods for identifying sets of oligonucleotides for use in an in vitro recombination procedure,https://app.dimensions.ai/details/patent/US-7620502-B2,2009-11-17T00:00:00+00:00,"In silico nucleic acid recombination methods, related integrated systems utilizing genetic operators are used to identify sets of oligonucleotides for in vitro recombination.",
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-7803754-B2,2010-09-28T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-7803754-B2,2010-09-28T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-7803754-B2,2010-09-28T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-7803754-B2,2010-09-28T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-7803754-B2,2010-09-28T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-7803753-B2,2010-09-28T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-7803753-B2,2010-09-28T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-7803753-B2,2010-09-28T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-7803753-B2,2010-09-28T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-7803753-B2,2010-09-28T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,"GRP119 receptor agonists in methods of increasing bone mass and of treating osteoporosis and other conditions characterized by low bone mass, and combination therapy relating thereto",https://app.dimensions.ai/details/patent/US-7816364-B2,2010-10-19T00:00:00+00:00,"The present invention relates to the use of GPR119 receptor agonists for treating or preventing a condition characterized by low bone mass, such as osteoporosis, and for increasing bone mass in an individual. The present invention further relates to the...",
509140,10.1126/science.1072266,patent,Methods of using GPR119 to identify peptide YY (PYY) secretagogues and compounds useful in the treatment of conditions modulated by PYY,https://app.dimensions.ai/details/patent/US-7838254-B2,2010-11-23T00:00:00+00:00,"The present invention relates to methods of using GPR119 receptor to identify peptide YY (PYY) secretagogues and compounds useful in the treatment of conditions modulated by PYY, such as conditions modulated by stimulation of NPY Y2 receptor (Y2R). Agon...",
509140,10.1126/science.1072266,patent,Method for making polynucleotides having desired characteristics,https://app.dimensions.ai/details/patent/US-7853410-B2,2010-12-14T00:00:00+00:00,"In silico nucleic acid recombination methods, related integrated systems utilizing genetic operators and libraries made by in silico shuffling methods are provided.",
509140,10.1126/science.1072266,patent,Methods of populating data structures for use in evolutionary simulations,https://app.dimensions.ai/details/patent/US-7873499-B2,2011-01-18T00:00:00+00:00,"In particular, this invention provides novel methods of populating data structures for use in evolutionary modeling. In particular, this invention provides methods of populating a data structure with a plurality of character strings. The methods involve...",
509140,10.1126/science.1072266,patent,Methods of populating data structures for use in evolutionary simulations,https://app.dimensions.ai/details/patent/US-7873499-B2,2011-01-18T00:00:00+00:00,"In particular, this invention provides novel methods of populating data structures for use in evolutionary modeling. In particular, this invention provides methods of populating a data structure with a plurality of character strings. The methods involve...",
509140,10.1126/science.1072266,patent,Methods of populating data structures for use in evolutionary simulations,https://app.dimensions.ai/details/patent/US-7873499-B2,2011-01-18T00:00:00+00:00,"In particular, this invention provides novel methods of populating data structures for use in evolutionary modeling. In particular, this invention provides methods of populating a data structure with a plurality of character strings. The methods involve...",
509140,10.1126/science.1072266,patent,Methods for identifying sets of oligonucleotides for use in an in vitro recombination procedures,https://app.dimensions.ai/details/patent/US-7904249-B2,2011-03-08T00:00:00+00:00,"In silico nucleic acid recombination methods, related integrated systems utilizing genetic operators are used to identify sets of oligonucleotides for in vitro recombination. In certain embodiments, the methods involve inputting amino acid sequence char...",
509140,10.1126/science.1072266,patent,Methods for identifying and producing polypeptides,https://app.dimensions.ai/details/patent/US-7957912-B2,2011-06-07T00:00:00+00:00,"In silico nucleic acid recombination methods, related integrated systems utilizing genetic operators and libraries made by in silico shuffling methods are provided. One disclosed method involves identifying and producing a polypeptide. The method may in...",
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8003597-B2,2011-08-23T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8003597-B2,2011-08-23T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8003597-B2,2011-08-23T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8003597-B2,2011-08-23T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8003597-B2,2011-08-23T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Methods of preparing pharmaceutical compositions comprising GPR119 agonists having the effect of glucose-dependent insulinotropic peptide secretagogues,https://app.dimensions.ai/details/patent/US-8017574-B2,2011-09-13T00:00:00+00:00,The present invention relates to methods of using GPR119 receptor to identify compounds useful for increasing bone mass in an individual. Agonists of GPR119 receptor are useful as therapeutic agents for treating or preventing a condition characterized b...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8022034-B2,2011-09-20T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8022034-B2,2011-09-20T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8022034-B2,2011-09-20T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8022034-B2,2011-09-20T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Combination therapy for the treatment of diabetes and conditions related thereto and for the treatment of conditions ameliorated by increasing a blood GLP-1 level,https://app.dimensions.ai/details/patent/US-8022034-B2,2011-09-20T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Methods of preparing pharmaceutical compositions comprising GPR119 agonists having the effect of glucose-dependent insulinotropic peptide secretatgogues,https://app.dimensions.ai/details/patent/US-8026212-B2,2011-09-27T00:00:00+00:00,The present invention relates to methods of using GPR119 receptor to identify compounds useful for increasing bone mass in an individual. Agonists of GPR119 receptor are useful as therapeutic agents for treating or preventing a condition characterized b...,
509140,10.1126/science.1072266,patent,Methods for identifying GLP-1 secretagogues,https://app.dimensions.ai/details/patent/US-8030270-B2,2011-10-04T00:00:00+00:00,The present invention concerns combination of an amount of a GPR119 agonist with an amount of a dipeptidyl peptidase IV (DPP-IV) inhibitor such that the combination provides an effect in lowering a blood glucose level or in increasing a blood GLP-1 leve...,
509140,10.1126/science.1072266,patent,Methods of using a G protein-coupled receptor to identify peptide YY (PYY) secretagogues,https://app.dimensions.ai/details/patent/US-8486646-B2,2013-07-16T00:00:00+00:00,"The present invention relates to methods of using GPR119 receptor to identify peptide YY (PYY) secretagogues and compounds useful in the treatment of conditions modulated by PYY, such as conditions modulated by stimulation of NPY Y2 receptor (Y2R). Agon...",
509140,10.1126/science.1072266,patent,Methods of using GPR119 receptor to identify compounds which stimulate glucose-dependent insulinotropic peptide secretion,https://app.dimensions.ai/details/patent/US-8580526-B2,2013-11-12T00:00:00+00:00,The present invention relates to methods of using GPR119 receptor to identify compounds useful for increasing bone mass in an individual. Agonists of GPR119 receptor are useful as therapeutic agents for treating or preventing a condition characterized b...,
509140,10.1126/science.1072266,patent,Methods of populating data structures for use in evolutionary simulations,https://app.dimensions.ai/details/patent/US-8589085-B2,2013-11-19T00:00:00+00:00,"In particular, this invention provides novel methods of populating data structures for use in evolutionary modeling. In particular, this invention provides methods of populating a data structure with a plurality of character strings. The methods involve...",
509140,10.1126/science.1072266,patent,Methods of populating data structures for use in evolutionary simulations,https://app.dimensions.ai/details/patent/US-8589085-B2,2013-11-19T00:00:00+00:00,"In particular, this invention provides novel methods of populating data structures for use in evolutionary modeling. In particular, this invention provides methods of populating a data structure with a plurality of character strings. The methods involve...",
509140,10.1126/science.1072266,patent,Methods of populating data structures for use in evolutionary simulations,https://app.dimensions.ai/details/patent/US-8589085-B2,2013-11-19T00:00:00+00:00,"In particular, this invention provides novel methods of populating data structures for use in evolutionary modeling. In particular, this invention provides methods of populating a data structure with a plurality of character strings. The methods involve...",
509140,10.1126/science.1072266,patent,Pharmaceutical compositions comprising GPR119 agonists which act as peptide YY (PYY) secretagogues,https://app.dimensions.ai/details/patent/US-8883714-B2,2014-11-11T00:00:00+00:00,"The present invention relates to methods of using GPR119 receptor to identify peptide YY (PYY) secretagogues and compounds useful in the treatment of conditions modulated by PYY, such as conditions modulated by stimulation of NPY Y2 receptor (Y2R). Agon...",
509140,10.1126/science.1072266,patent,"Antibacterial phage, phage peptides and methods of use thereof",https://app.dimensions.ai/details/patent/US-9682110-B2,2017-06-20T00:00:00+00:00,"The present invention is directed to the field of phage therapy for the treatment and control of bacterial infections. In particular, the present invention is directed to the novel bacteriophages F1245/05, F168/08, F170/08, F770/05, F197/08, F86/06, F87...",
509140,10.1126/science.1072266,patent,"Antibacterial phage, phage peptides and methods of use thereof",https://app.dimensions.ai/details/patent/US-9682110-B2,2017-06-20T00:00:00+00:00,"The present invention is directed to the field of phage therapy for the treatment and control of bacterial infections. In particular, the present invention is directed to the novel bacteriophages F1245/05, F168/08, F170/08, F770/05, F197/08, F86/06, F87...",
509140,10.1126/science.1072266,patent,Methods of using GPR119 to identify compounds useful for increasing bone mass in an individual,https://app.dimensions.ai/details/patent/US-8026074-B2,2011-09-27T00:00:00+00:00,The present invention relates to methods of using GPR119 receptor to identify compounds useful for increasing bone mass in an individual. Agonists of GPR119 receptor are useful as therapeutic agents for treating or preventing a condition characterized b...,
509140,10.1126/science.1072266,patent,Methods of using GPR119 to identify compounds useful for increasing bone mass in an individual,https://app.dimensions.ai/details/patent/US-8026074-B2,2011-09-27T00:00:00+00:00,The present invention relates to methods of using GPR119 receptor to identify compounds useful for increasing bone mass in an individual. Agonists of GPR119 receptor are useful as therapeutic agents for treating or preventing a condition characterized b...,
509140,10.1126/science.1072266,patent,Methods of using GPR119 to identify compounds useful for increasing bone mass in an individual,https://app.dimensions.ai/details/patent/US-7833730-B2,2010-11-16T00:00:00+00:00,The present invention relates to methods of using GPR119 receptor to identify compounds useful for increasing bone mass in an individual. Agonists of GPR119 receptor are useful as therapeutic agents for treating or preventing a condition characterized b...,
509140,10.1126/science.1072266,patent,Methods of using GPR119 to identify compounds useful for increasing bone mass in an individual,https://app.dimensions.ai/details/patent/US-7833730-B2,2010-11-16T00:00:00+00:00,The present invention relates to methods of using GPR119 receptor to identify compounds useful for increasing bone mass in an individual. Agonists of GPR119 receptor are useful as therapeutic agents for treating or preventing a condition characterized b...,
509140,10.1126/science.1072266,patent,GENE SYNTHESIS METHOD,https://app.dimensions.ai/details/patent/US-20120178129-A1,2012-07-12T00:00:00+00:00,"The present invention relates to polymerase chain reaction (PCR)-based methods for the one-step synthesis of nucleic acid molecules, wherein the amplification primers used in said methods are designed such that they have two distinct melting temperature...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-7323320-B2,2008-01-29T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-7323320-B2,2008-01-29T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-7323320-B2,2008-01-29T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-7323320-B2,2008-01-29T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-7323320-B2,2008-01-29T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Method of generating long nucleic acid molecules of defined sequence,https://app.dimensions.ai/details/patent/US-7534569-B2,2009-05-19T00:00:00+00:00,"A method of generating a single-stranded nucleic acid molecule comprising (a) combining in a mixture under conditions suitable for a polymerase extension reaction, (i) a polymerase, (ii) an initial polynucleotide comprising a 5&#8242; portion and a 3&#8...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-7563600-B2,2009-07-21T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-7563600-B2,2009-07-21T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-7563600-B2,2009-07-21T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-7563600-B2,2009-07-21T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Microarray synthesis and assembly of gene-length polynucleotides,https://app.dimensions.ai/details/patent/US-7563600-B2,2009-07-21T00:00:00+00:00,"There is disclosed a process for in vitro synthesis and assembly of long, gene-length polynucleotides based upon assembly of multiple shorter oligonucleotides synthesized in situ on a microarray platform. Specifically, there is disclosed a process for i...",
509140,10.1126/science.1072266,patent,Genetic encryption,https://app.dimensions.ai/details/patent/US-8592199-B2,2013-11-26T00:00:00+00:00,"The present invention relates to a method to engineer either the genome of a genetically modified organism, other bioengineered reagent, or in vitro translation system for protein synthesis from specific protein-coding genes so that the protein-coding g...",
509140,10.1126/science.1072266,patent,"De novo synthesized plasmid, methods of making and use thereof",https://app.dimensions.ai/details/patent/US-7820435-B2,2010-10-26T00:00:00+00:00,The invention relates to a de novo synthesized plasmid. The plasmid comprises relevant sequences for plasmid replication and plasmid selection. The methods of making and use of the plasmid are disclosed. The plasmid can be used to make other plasmids. T...,
509140,10.1126/science.1072266,patent,Methods for high fidelity production of long nucleic acid molecules,https://app.dimensions.ai/details/patent/US-7879580-B2,2011-02-01T00:00:00+00:00,"This invention generally relates to nucleic acid synthesis, in particular DNA synthesis. More particularly, the invention relates to the production of long nucleic acid molecules with precise user control over sequence content. This invention also relat...",
509140,10.1126/science.1072266,patent,Methods for high fidelity production of long nucleic acid molecules with error control,https://app.dimensions.ai/details/patent/US-7932025-B2,2011-04-26T00:00:00+00:00,"This invention generally relates to nucleic acid synthesis, in particular DNA synthesis. More particularly, the invention relates to the production of long nucleic acid molecules with precise user control over sequence content. This invention also relat...",
509140,10.1126/science.1072266,patent,Attenuated poliovirus,https://app.dimensions.ai/details/patent/US-8066983-B2,2011-11-29T00:00:00+00:00,"A novel and stable attenuated poliovirus, which replicates in neuroblastoma cells, is produced by engineering an indigenous replication element (cre), into the 5&#8242; non-translated genomic region and inactivating the native cre element located in the...",
509140,10.1126/science.1072266,patent,Attenuated poliovirus,https://app.dimensions.ai/details/patent/US-8066983-B2,2011-11-29T00:00:00+00:00,"A novel and stable attenuated poliovirus, which replicates in neuroblastoma cells, is produced by engineering an indigenous replication element (cre), into the 5&#8242; non-translated genomic region and inactivating the native cre element located in the...",
509140,10.1126/science.1072266,patent,Engineered nucleases and their uses for nucleic acid assembly,https://app.dimensions.ai/details/patent/US-8748146-B2,2014-06-10T00:00:00+00:00,Aspects of the invention provide engineered endonucleases that are characterized by both a long recognition sequence and specific cleavage outside of the recognition site. Engineered endonucleases of the invention are useful for manipulating long pieces...,
509140,10.1126/science.1072266,patent,Attenuated poliovirus,https://app.dimensions.ai/details/patent/US-8921101-B2,2014-12-30T00:00:00+00:00,"A novel and stable attenuated poliovirus, which replicates in neuroblastoma cells, is produced by engineering an indigenous replication element (cre), into the 5&#8242; non-translated genomic region and inactivating the native cre element located in the...",
509140,10.1126/science.1072266,patent,Attenuated poliovirus,https://app.dimensions.ai/details/patent/US-8921101-B2,2014-12-30T00:00:00+00:00,"A novel and stable attenuated poliovirus, which replicates in neuroblastoma cells, is produced by engineering an indigenous replication element (cre), into the 5&#8242; non-translated genomic region and inactivating the native cre element located in the...",
509140,10.1126/science.1072266,patent,"Antibacterial phage, phage peptides and methods of use thereof",https://app.dimensions.ai/details/patent/US-9134312-B2,2015-09-15T00:00:00+00:00,"The present invention is directed to the field of phage therapy for the treatment and control of bacterial infections. In particular, the present invention is directed to the novel bacteriophages F1245/05, F168/08, F170/08, F770/05, F197/08, F86/06, F87...",
509140,10.1126/science.1072266,patent,"Antibacterial phage, phage peptides and methods of use thereof",https://app.dimensions.ai/details/patent/US-9134312-B2,2015-09-15T00:00:00+00:00,"The present invention is directed to the field of phage therapy for the treatment and control of bacterial infections. In particular, the present invention is directed to the novel bacteriophages F1245/05, F168/08, F170/08, F770/05, F197/08, F86/06, F87...",
509140,10.1126/science.1072266,patent,Attenuated viruses useful for vaccines,https://app.dimensions.ai/details/patent/US-9476032-B2,2016-10-25T00:00:00+00:00,"This invention provides an attenuated virus which comprises a modified viral genome containing nucleotide substitutions engineered in multiple locations in the genome, wherein the substitutions introduce synonymous deoptimized codons into the genome. Th...",
509140,10.1126/science.1072266,patent,Attenuated viruses useful for vaccines,https://app.dimensions.ai/details/patent/US-9476032-B2,2016-10-25T00:00:00+00:00,"This invention provides an attenuated virus which comprises a modified viral genome containing nucleotide substitutions engineered in multiple locations in the genome, wherein the substitutions introduce synonymous deoptimized codons into the genome. Th...",
509140,10.1126/science.1072266,patent,In vitro recombination method,https://app.dimensions.ai/details/patent/US-9534251-B2,2017-01-03T00:00:00+00:00,"The present invention relates, e.g., to in vitro method, using isolated protein reagents, for joining two double stranded (ds) DNA molecules of interest, wherein the distal region of the first DNA molecule and the proximal region of the second DNA molec...",
509140,10.1126/science.1072266,patent,In vitro recombination method,https://app.dimensions.ai/details/patent/US-9534251-B2,2017-01-03T00:00:00+00:00,"The present invention relates, e.g., to in vitro method, using isolated protein reagents, for joining two double stranded (ds) DNA molecules of interest, wherein the distal region of the first DNA molecule and the proximal region of the second DNA molec...",
509140,10.1126/science.1072266,patent,In vitro recombination method,https://app.dimensions.ai/details/patent/US-9534251-B2,2017-01-03T00:00:00+00:00,"The present invention relates, e.g., to in vitro method, using isolated protein reagents, for joining two double stranded (ds) DNA molecules of interest, wherein the distal region of the first DNA molecule and the proximal region of the second DNA molec...",
509140,10.1126/science.1072266,patent,Assembly of large nucleic acids,https://app.dimensions.ai/details/patent/US-9593329-B2,2017-03-14T00:00:00+00:00,"A method to assemble any desired nucleic acid molecule by combining cassettes in vitro to form assemblies which are further combined in vivo, or by assembling large numbers of DNA fragments by recombination in a yeast culture to obtain desired DNA molec...",
509140,10.1126/science.1072266,patent,Methods of populating data structures for use in evolutionary simulations,https://app.dimensions.ai/details/patent/US-8170806-B2,2012-05-01T00:00:00+00:00,"In particular, this invention provides novel methods of populating data structures for use in evolutionary modeling. In particular, this invention provides methods of populating a data structure with a plurality of character strings. The methods involve...",
509140,10.1126/science.1072266,patent,Methods of populating data structures for use in evolutionary simulations,https://app.dimensions.ai/details/patent/US-8170806-B2,2012-05-01T00:00:00+00:00,"In particular, this invention provides novel methods of populating data structures for use in evolutionary modeling. In particular, this invention provides methods of populating a data structure with a plurality of character strings. The methods involve...",
