altmetric_id,core_doi,source_type,title,unique_identifier,posted_on,summary,lang_checked
803051,10.1126/science.1213362,news,‘Why I Still Believe SARS-CoV-2 Could Not Have Originated in a Lab’,https://science.thewire.in/the-sciences/why-i-still-believe-sars-cov-2-could-not-have-originated-in-a-lab,30/10/2021,"Security personnel keep watch outside the Wuhan Institute of Virology, Hubei province, China, February 3, 2021.",True
803051,10.1126/science.1213362,news,Gain-of-function research: All in the eye of the beholder,https://www.asbmb.org/asbmb-today/policy/112121/gain-of-function-research-all-in-the-eye-of-the-be,21/11/2021,"In 2012, the National Institutes of Health (NIH) organized a meeting after two laboratories independently reported eye-opening results.",True
803051,10.1126/science.1213362,news,On The Quasispecies Origins Of SARS-CoV-2's Enigmatic Furin-Cleavage Site,https://www.zerohedge.com/covid-19/quasispecies-origins-sars-cov-2s-enigmatic-furin-cleavage-site,07/12/2021,"Via Harvard2TheBigHouse.Substack.com, A Grin Without a Cat Bottling-Up the Quasispecies Origins of SARS-CoV-2’s Enigmatic Furin-Cleavage Site.",True
803051,10.1126/science.1213362,news,The International Frontier of China’s Bioweapons Program,https://www.theepochtimes.com/the-international-frontier-of-chinas-bioweapons-program_4341771.html,18/03/2022,"Wuhan Institute of Virology, Chinese Academy of Medical Sciences, and the Pakistan Army’s Defense Science and Technology Organization Following a period of extensive multi-domain research across Asia, a clear operational link has been identified...",True
803051,10.1126/science.1213362,news,"Yes, Scientists Made a Deadlier COVID Virus. No, It’s Not Bad.",https://www.thedailybeast.com/deadlier-omicron-covid-made-by-boston-university-researchers-is-not-as-bad-as-you-think?ref=home,22/10/2022,"A news story on a Boston University preprint has, predictably, sent right-wing pundits, politicians, and public health personalities into a tizzy over the possibility that government-funded research created a deadlier strain of COVID-19.",True
803051,10.1126/science.1213362,news,"Yes, Scientists Made a Deadlier COVID Virus. No, It’s Not Bad.",https://www.yahoo.com/now/yes-scientists-made-deadlier-covid-024920270.html,22/10/2022,"A news story on a Boston University preprint has, predictably, sent right-wing pundits, politicians, and public health personalities into a tizzy over the possibility that government-funded research created a deadlier strain of COVID-19.",True
803051,10.1126/science.1213362,news,"Yes, Scientists Made a Deadlier COVID Virus. No, It’s Not Bad.",https://uk.news.yahoo.com/yes-scientists-made-deadlier-covid-024920270.html,22/10/2022,"A news story on a Boston University preprint has, predictably, sent right-wing pundits, politicians, and public health personalities into a tizzy over the possibility that government-funded research created a deadlier strain of COVID-19.",True
803051,10.1126/science.1213362,news,"Yes, Scientists Made a Deadlier COVID Virus. No, It’s Not Bad.",https://dnyuz.com/2022/10/21/yes-scientists-made-a-deadlier-covid-virus-no-its-not-bad,22/10/2022,"A news story on a Boston University preprint has, predictably, sent right-wing pundits, politicians, and public health personalities into a tizzy over the possibility that government-funded research created a deadlier strain of COVID-19.",True
803051,10.1126/science.1213362,news,"The Avian Flu, Threat or Scare?",https://original.newsbreak.com/@marcus-ringo-1604963/2912810475252-the-avian-flu-threat-or-scare,03/02/2023,The high price of eggs may not have to be the only bird-related problem we have.,True
803051,10.1126/science.1213362,news,Experts Recommend New Limits On Dangerous Gain-Of-Function Research: Now What?,https://www.forbes.com/sites/stevensalzberg/2023/02/06/experts-recommend-new-limits-on-dangerous-gain-of-function-research-now-what/?ref=altdnt,06/02/2023,"am EST|Press play to listen to this article! Got it! This past week, a government-appointed panel of scientists released a new report recommending 13 actions the U.S.",True
803051,10.1126/science.1213362,news,5 Opinion|Available evidence still points to covid originating from spillover,https://www.washingtonpost.com/opinions/2023/03/07/evidence-covid-origin-spillover/?itid=mr_opinions_5,07/03/2023,Angela Rasmussen is a virologist and principal research scientist at the Vaccine and Infectious Disease Organization at the University of Saskatchewan.,True
803051,10.1126/science.1213362,news,Opinion | Available evidence still points to covid originating from spillover,https://health-reporter.news/opinion-available-evidence-still-points-to-covid-originating-from-spillover,07/03/2023,,True
803051,10.1126/science.1213362,news,AskByGeeks | Opinion | Existing evidence still suggests covid stems from spillover,https://askbygeeks.com/covid19/467598,08/03/2023,Angela Rasmussen is a virologist and principal research scientist in the Vaccines and Infectious Diseases Organization at the University of Saskatchewan.,True
803051,10.1126/science.1213362,news,Gain-Of-Function Research And Covid-19: Could Too Much Oversight Slow Progress?,https://www.forbes.com/sites/davewessner/2023/03/09/gain-of-function-research-and-covid-19-could-too-much-oversight-slow-progress/?ref=altdnt,09/03/2023,am EST|Press play to listen to this article! Got it! Infectious disease expert and biology professor Dave Wessner explores the scientific merit versus potential danger of experiments that change the genetic makeup of viruses and give them new...,True
803051,10.1126/science.1213362,news,"Bird flu is just FOUR small mutations away from causing human pandemic, experts say",https://expressinformer.com/bird-flu-is-just-four-small-mutations-away-from-causing-human-pandemic-experts-say,14/04/2023,"Bird flu is just four mutations away from being able to jump to humans and cause a pandemic, experts warn.",True
803051,10.1126/science.1213362,news,"Bird flu is just FOUR small mutations away from causing human pandemic, experts say",https://insideheadline.com/bird-flu-is-just-four-small-mutations-away-from-causing-human-pandemic-experts-say,14/04/2023,"Bird flu is just four mutations away from being able to jump to humans and cause a pandemic, experts warn.",True
803051,10.1126/science.1213362,news,"Bird flu is just FOUR small mutations away from causing human pandemic, experts say",https://expressdigest.com/bird-flu-is-just-four-small-mutations-away-from-causing-human-pandemic-experts-say,14/04/2023,"Bird flu is just four mutations away from being able to jump to humans and cause a pandemic, experts warn.",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://news.yahoo.com/gain-function-research-more-just-121830821.html,08/05/2023,The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an infectious disease outbreak for questionable gain.,True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://www.houstonchronicle.com/news/article/gain-of-function-research-is-more-than-just-18085465.php,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,https://theconversation.com/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and-essential-tool-in-all-biology-research-202084,08/05/2023,The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an infectious disease outbreak for questionable gain.,True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://www.sfgate.com/news/article/gain-of-function-research-is-more-than-just-18085465.php,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://www.seattlepi.com/news/article/gain-of-function-research-is-more-than-just-18085465.php,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://www.expressnews.com/news/article/gain-of-function-research-is-more-than-just-18085465.php,08/05/2023,(THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an infectious disease outbreak for questionable gain.,True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://bismarcktribune.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_2a82f597-f1e0-5b00-8f54-8c66774f2734.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://qconline.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_99ddf3aa-2863-5da9-a9cd-0c1bef6b8fd0.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://www.nwitimes.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_956be167-e195-5b27-b8da-52baffe7204d.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://www.stltoday.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_93bff3c2-2da9-5aff-bc01-1224d8273ca4.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://tucson.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_63832366-c814-5601-a051-1dae450e32ea.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://beatricedailysun.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_b3deeb5f-66c6-5532-aa09-8890a843f756.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://billingsgazette.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_16115f70-bcae-52ff-be13-0b0fcae150a5.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://columbustelegram.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_91e89c6c-e6af-5f9d-8a05-41b06cc32b1c.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://helenair.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_8636643c-fbea-5e17-9db1-bae44724a15b.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://missoulian.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_f8d93852-6009-5977-b8be-6f5e70d70189.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://buffalonews.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_2de131a7-8cde-5c09-865d-ff229e0772e0.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://dailyjournalonline.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_710453e0-ca4e-5280-a661-10b9451f2f40.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://rapidcityjournal.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_565677d2-3dbe-5ec2-adcc-135892ae6d68.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://journalstar.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_29442e09-4e58-53ca-bac4-35a3dd18e8af.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,https://newsazi.com/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and-essential-tool-in-all-biology-research,08/05/2023,,True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://tdn.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_c8e9c019-557f-55d5-842f-cc83d4edcbc9.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://www.wfmz.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_a70b6491-7629-56fb-9b4f-64617f9dcb96.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://thesouthern.com/lifestyles/health-med-fit/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_a007afdd-7ab7-5432-aa18-b3f40a066021.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) The term “gain of function” is often taken to refer to research with viruses that puts society at risk of an...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it's a routine and essential tool in all biology research,https://www.idahopress.com/opinion/conversation/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and/article_aee39dab-5239-55c0-9a99-8b4aa0738077.html,08/05/2023,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) The term “gain of function” is often...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,https://www.philstockworld.com/2023/05/08/gain-of-function-research-is-more-than-just-tweaking-risky-viruses-its-a-routine-and-essential-tool-in-all-biology-research,08/05/2023,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research Gain-of-function experiments in the lab can help researchers get ahead of viruses naturally gaining the ability to infect...,True
803051,10.1126/science.1213362,news,"Gain-of-function research is a routine and essential tool in all biology research, say scientists",https://phys.org/news/2023-05-gain-of-function-routine-essential-tool-biology.html,09/05/2023,"The term ""gain of function"" is often taken to refer to research with viruses that puts society at risk of an infectious disease outbreak for questionable gain.",True
803051,10.1126/science.1213362,news,Animals and AI help scientists study pandemics,https://www.popsci.com/environment/animals-and-ai-help-scientists-study-pandemics,25/06/2023,"For decades, scientists have studied non-human animals to better understand infectious diseases.",True
803051,10.1126/science.1213362,news,Person Infected With Bird Flu in Texas After Contact With Cattle,https://dnyuz.com/2024/04/01/person-infected-with-bird-flu-in-texas-after-contact-with-cattle,01/04/2024,"At least one person in Texas has become ill following contact with dairy cows presumed to be infected with avian influenza, state officials said on Monday.",True
803051,10.1126/science.1213362,news,Person Infected With Bird Flu in Texas After Contact With Cattle,https://pressnewsagency.org/person-infected-with-bird-flu-in-texas-after-contact-with-cattle,01/04/2024,"At least one person in Texas has been diagnosed with bird flu after having contact with dairy cows presumed to be infected, state officials said on Monday.",True
803051,10.1126/science.1213362,news,American gets bird flu from infected cow,http://ct.moreover.com/?a=53485794426&p=1pl&v=1&x=ch1f5w81frykpxjv5_2syw,03/04/2024,"A person in Texas has been infected with bird flu after exposure to dairy cows which had the virus, in the first confirmed case of a subtype of the virus, named H5N1, transmitting between a human and another mammal.",True
803051,10.1126/science.1213362,news,What to Know About the Bird Flu Outbreak in Dairy Cows,https://dnyuz.com/2024/04/03/what-to-know-about-the-bird-flu-outbreak-in-dairy-cows,03/04/2024,"An unusual bird flu outbreak in dairy cows has now affected at least 13 herds in six states, according to federal and state officials.",True
803051,10.1126/science.1213362,news,Avian Influenza In Cattle And A Person Prompts Health Advisory From CDC,http://ct.moreover.com/?a=53589369060&p=1pl&v=1&x=xd9pxatun_l1mhfb9gdzyq,16/04/2024,"pm EDT Since late March, highly pathogenic avian influenza has been identified in cattle throughout the United States.",True
803051,10.1126/science.1213362,news,The Bird-Flu Host We Should Worry About,http://ct.moreover.com/?a=53857122490&p=1pl&v=1&x=6nakk5pt4wiucqhf8tlfza,20/05/2024,"Pigs have a track record of hosting flu viruses that jump to us. Of all the creatures stricken with this new and terrible H5N1 flu—the foxes, the bears, the eagles, ducks, chickens, and many other birds—dairy cattle are some of the most intimate...",True
803051,10.1126/science.1213362,news,The Bird-Flu Host We Should Worry About,http://ct.moreover.com/?a=53857033450&p=1pl&v=1&x=ieobbmffxwjxgnncvjpxda,20/05/2024,Of all the creatures stricken with this new and terrible H5N1 flu——dairy cattle are some of the most intimate with us.,True
803051,10.1126/science.1213362,news,Gain-of-Function May Explain Bird Flu Jump To Cows And Humans,http://ct.moreover.com/?a=53948561064&p=1pl&v=1&x=kbrhtbedtc5fooekvlvqiq,31/05/2024,"Authored by Yuhong Dong, M.D., Ph.D. and Xiaoxu Sean Lin, M.D., Ph.D. via The Epoch Times, (Illustration by The Epoch Times, Shutterstock) In the past six months, bird flu has surprised scientists at least twice.",True
803051,10.1126/science.1213362,news,"Nature Sets Barriers To Risky Viruses, While China's Gain-of-Function Study Is Breaking Them",http://ct.moreover.com/?a=54241316212&p=1pl&v=1&x=hlnk1g8fwa8v0ntnl2yipq,08/07/2024,"Authored by Yuhong Dong M.D., Ph.D. via The Epoch Times (emphasis ours), We’re not afraid of the tigers in the zoo because we trust they cannot attack.",True
803051,10.1126/science.1213362,news,A ferret’s sneeze is helping monitor the risk of a bird flu pandemic,http://ct.moreover.com/?a=54536262167&p=1pl&v=1&x=wvtjm3d1iihb1sqzaiqkxq,14/08/2024,"In a secure World Health Organisation lab, somewhere in the world, is a sick ferret.",True
803051,10.1126/science.1213362,news,Veteran NIH Infectious Disease Researcher Calls For End Of Dangerous Virus Studies,http://ct.moreover.com/?a=56670392524&p=1pl&v=1&x=onnkkqtkhyo8wntqzcwkgg,06/05/2025,"Via The DisInformation Chronicle, Today’s guest essay is by a infectious disease researcher at the National institutes of Health who wishes to remain anonymous to guard against retribution.",True
803051,10.1126/science.1213362,news,Genetic diversity of H9N2 avian influenza viruses in poultry across China and implications for zoonotic transmission – RawNews,https://rawnews.com/genetic-diversity-of-h9n2-avian-influenza-viruses-in-poultry-across-china-and-implications-for-zoonotic-transmission,03/06/2025,"Bi, Y. et al. CASCIRE surveillance network and work on avian influenza viruses.",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241278236&p=1pl&v=1&x=q1xlprogqss6oohffo_ncw,17/07/2025,"By Seema Lakdawala, University of Pittsburgh (The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) In May 2025, President Donald Trump signed an executive order to...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241283694&p=1pl&v=1&x=dky9qaf5nupamfha3xgmla,17/07/2025,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) In May 2025, President Donald Trump...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241289971&p=1pl&v=1&x=wr45r9igwhmj_x7ssk3aqa,17/07/2025,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) In May 2025, President Donald Trump...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241297072&p=1pl&v=1&x=vpdkyxto8ifodaitdfeylq,17/07/2025,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) In May 2025, President Donald Trump...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241311426&p=1pl&v=1&x=7pz2wbadbwuhqevhrhhvtg,17/07/2025,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) In May 2025, President Donald Trump signed an executive order to restrict research on viruses and pathogens called...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241316291&p=1pl&v=1&x=gogz64i_qay8hoa3vxu6ta,17/07/2025,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) (THE CONVERSATION) In May 2025, President Donald Trump signed an executive order to restrict research on viruses and pathogens called...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241324170&p=1pl&v=1&x=ttqctqj3swcvn-lgjbz1uw,17/07/2025,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) In May 2025, President Donald Trump...",True
803051,10.1126/science.1213362,news,Gain-of-function research is more than just tweaking risky viruses – it’s a routine and essential tool in all biology research,http://ct.moreover.com/?a=57241643072&p=1pl&v=1&x=nrztjipo3pmbkuczgfjpva,17/07/2025,"(The Conversation is an independent and nonprofit source of news, analysis and commentary from academic experts.) Seema Lakdawala, University of Pittsburgh and Anice Lowen, Emory University (THE CONVERSATION) In May 2025, President Donald Trump...",True
803051,10.1126/science.1213362,policy,"Perspectives on Research with H5N1 Avian Influenza: Scientific Inquiry, Communication, Controversy: Summary of a Workshop",https://www.nap.edu/download/18255,01/01/2013,,True
803051,10.1126/science.1213362,policy,"Gene Drives on the Horizon: Advancing Science, Navigating Uncertainty, and Aligning Research with Public Values",https://www.nap.edu/download/23405,01/01/2016,,True
803051,10.1126/science.1213362,policy,India-United States Cooperation on Science and Technology for Countering Terrorism: Summary of a Workshop,https://www.nap.edu/download/18960,01/01/2014,,True
803051,10.1126/science.1213362,policy,Directed Evolution for Development and Production of Bioactive Agents: A Meeting Summary,https://www.nap.edu/download/18354,01/01/2013,,True
803051,10.1126/science.1213362,policy,Biosafety recommendations for work with influenza viruses containing a hemagglutinin from the A/goose/Guangdong/1/96 lineage,https://stacks.cdc.gov/view/cdc/13731/cdc_13731_ds1.pdf,28/06/2013,,True
803051,10.1126/science.1213362,policy,Emerging Viral Diseases: The One Health Connection: Workshop Summary,https://www.nap.edu/download/18975,01/01/2015,,True
803051,10.1126/science.1213362,policy,A Proposed Framework for Identifying Potential Biodefense Vulnerabilities Posed by Synthetic Biology: Interim Report,https://www.nap.edu/download/24832,01/01/2017,,True
803051,10.1126/science.1213362,policy,WHO public health research agenda for influenza: reducing the risk of emergence of a pandemic influenza,https://iris.who.int/bitstream/10665/259891/1/who-whe-ihm-gip-2017.4-eng.pdf,22/01/2018,,True
803051,10.1126/science.1213362,policy,"Weekly Epidemiological Record, 2013, vol. 88, 13 [‎full issue]‎",https://iris.who.int/bitstream/10665/242049/1/wer8813.pdf,16/06/2016,,True
803051,10.1126/science.1213362,policy,"Update on human cases of influenza at the human-animal interface, 2012 = Le point sur les cas humains de grippe à l’interface homme-animal, 2012",https://iris.who.int/bitstream/10665/242048/1/wer8813_137-144.pdf,16/06/2016,,True
803051,10.1126/science.1213362,policy,Emerging technologies and dual-use concerns: a horizon scan for global public health,https://iris.who.int/bitstream/10665/346862/1/9789240036161-eng.pdf,22/10/2021,,True
803051,10.1126/science.1213362,policy,Lessons Learned from the COVID-19 Outbreak,https://www.rand.org/content/dam/rand/pubs/perspectives/pea1400/pea1481-2/rand_pea1481-2.pdf,01/11/2022,,True
803051,10.1126/science.1213362,policy,Understanding the Global Gain-of-Function Research Landscape,10.51593/20220035,01/08/2023,,True
803051,10.1126/science.1213362,policy,Understanding and Responding to Global Health Security Risks from Microbial Threats in the Arctic,10.17226/25887,01/09/2020,,True
803051,10.1126/science.1213362,policy,"OECD Science, Technology and Innovation Outlook 2023",https://www.oecd.org/content/dam/oecd/en/publications/reports/2023/03/oecd-science-technology-and-innovation-outlook-2023_fb6e6c20/0b55736e-en.pdf,15/03/2023,,True
803051,10.1126/science.1213362,policy,Interferences between non-proliferation and science,https://op.europa.eu/o/opportal-service/download-handler?identifier=7aa93b6b-f5bb-11e7-b8f5-01aa75ed71a1&format=pdf&language=en&productionsystem=cellar&part=,09/01/2018,,True
803051,10.1126/science.1213362,patent,HUMAN ADAPTATION OF H5 INFLUENZA,https://app.dimensions.ai/details/patent/ep-2953967-a4,10/08/2016,"The present invention provides, among other things, technologies and methodologies for detection, treatment, and/or prevention of influenza transmission and/or infection. The present invention also provides technologies for monitoring influenza HA varia...",True
803051,10.1126/science.1213362,patent,METHODS FOR PREDICTING RESPONSES TO CHEMICAL OR BIOLOGIC SUBSTANCES,https://app.dimensions.ai/details/patent/wo-2015003178-a1,08/01/2015,"Methods for predicting differential human responses to chemical and biological substances using extra-embryonic pluripotent or multipotent stem cells from at least 20 different donors. In one embodiment, the extra-embryonic pluripotent or multipotent st...",True
