altmetric_id,core_doi,source_type,title,unique_identifier,posted_on,summary,lang_checked
31961275,10.1371/journal.pone.0188453,news,Did smallpox virus research put potential profits ahead of public safety?,https://www.scpr.org/news/2018/02/17/80887/did-smallpox-virus-research-put-potential-profits,17/02/2018,"Vials of smallpox vaccine sit on a counter before a vaccination on December 16, 2002 at Mid-Florida Biologicals in Altamonte Springs, Florida.",True
31961275,10.1371/journal.pone.0188453,news,"Biosecurity, synthetic biology, computer science. design pathogens, DNA, horsepox synthesis",http://www.homelandsecuritynewswire.com/dr20180223-horsepox-synthesis-dualuse-research-and-scientific-research-s-action-bias,23/02/2018,"Published 23 February 2018 Julius Caesar is said to have stated “alea iacta est” (the die is cast) as he led his army across the Rubicon river, triggering a point of no return in Roman history.",True
31961275,10.1371/journal.pone.0188453,news,This Eradicated Disease Could Come Back as a Terrifying Biological Weapon,http://www.thedailybeast.com/this-eradicated-disease-could-come-back-as-a-terrifying-biological-weapon,01/04/2018,"A Discovery series released Thursday produced by Steve Rivo, Invisible Killers, explores in one episode how smallpox—eradicated in 1980—could make a surprising, deadly comeback.",True
31961275,10.1371/journal.pone.0188453,news,Smallpox: The eradicated disease that could be brought back as a terrifying biological weapon,https://www.sott.net/article/381807-smallpox-the-eradicated-disease-that-could-be-brought-back-as-a-terrifying-biological-weapon,03/04/2018,"Smallpox has been eradicated since 1989, but scientists worry that that's a false sense of security.",True
31961275,10.1371/journal.pone.0188453,news,"As D.I.Y. Gene Editing Gains Popularity, ‘Someone Is Going to Get Hurt’",https://www.nytimes.com/2018/05/14/science/biohackers-gene-editing-virus.html,14/05/2018,"WASHINGTON — As a teenager, Keoni Gandall already was operating a cutting-edge research laboratory in his bedroom in Huntington Beach, Calif.",True
31961275,10.1371/journal.pone.0188453,news,"As D.I.Y. Gene Editing Gains Popularity, ‘Someone Is Going to Get Hurt’",https://www.nytimes.com/2018/05/14/science/biohackers-gene-editing-virus.html?emc=rss&partner=rss,14/05/2018,"WASHINGTON — As a teenager, Keoni Gandall already was operating a cutting-edge research laboratory in his bedroom in Huntington Beach, Calif.",True
31961275,10.1371/journal.pone.0188453,news,Fears of abuse mount as more biohackers do gene editing,http://www.straitstimes.com/world/united-states/fears-of-abuse-mount-as-more-biohackers-do-gene-editing,16/05/2018,"WASHINGTON • As a teenager, Mr Keoni Gandall was already operating a cutting-edge research laboratory in his bedroom in Huntington Beach, California.",True
31961275,10.1371/journal.pone.0188453,news,Hackers of doom?,http://www.arkansasonline.com/news/2018/may/21/hackers-of-doom-20180521,21/05/2018,"As a teenager, Keoni Gandall had a cutting-edge research laboratory in his bedroom in Huntington Beach, Calif.",True
31961275,10.1371/journal.pone.0188453,news,"Public health, gene editing, gene drives, gain-of-function research",http://www.homelandsecuritynewswire.com/dr20180523-biosecurity-do-synthetic-biologists-need-a-license-to-operate,23/05/2018,Advances in gene editing technology and the drop in costs make it possible for individuals to perform more sophisticated molecular biology experiments in private spaces.,True
31961275,10.1371/journal.pone.0188453,news,"Urgent need to prepare for manmade virus attacks, says US government report",https://ca.news.yahoo.com/urgent-prepare-manmade-virus-attacks-162611034.html,19/06/2018,"More The rapid rise of synthetic biology, a futuristic field of science that seeks to master the machinery of life, has raised the risk of a new generation of bioweapons, according a major US report into the state of the art.",True
31961275,10.1371/journal.pone.0188453,news,"Urgent need to prepare for manmade virus attacks, says US government report",https://uk.news.yahoo.com/urgent-prepare-manmade-virus-attacks-162611034.html,19/06/2018,"More The rapid rise of synthetic biology, a futuristic field of science that seeks to master the machinery of life, has raised the risk of a new generation of bioweapons, according a major US report into the state of the art.",True
31961275,10.1371/journal.pone.0188453,news,US report warns of risk of synthetic bioweapons - Fails to recognize it's the world leader in diabolical research,https://www.sott.net/article/388728-us-report-warns-of-risk-of-synthetic-bioweapons-fails-to-recognize-its-the-world-leader-in-diabolical-research,20/06/2018,© UniversalImagesGroup/UIG via A new US report fears that lethal viruses could be used as weapons.,True
31961275,10.1371/journal.pone.0188453,news,DNA Cops Make Sure World’s Deadliest Viruses Aren’t Rebuilt,http://www.msn.com/en-us/news/technology/the-dna-cops-who-make-sure-the-world%e2%80%99s-deadliest-viruses-aren%e2%80%99t-rebuilt/ar-aaze9v5?srcref=rss,01/07/2018,(Bloomberg) -- Genetic engineering could help produce more resilient crops and more effective vaccines.,True
31961275,10.1371/journal.pone.0188453,news,DNA cops make sure deadly viruses don’t get rebuilt,http://www.spokesman.com/stories/2018/jul/01/dna-cops-make-sure-deadly-viruses-dont-get-rebuilt,01/07/2018,Genetic engineering could help produce more resilient crops and more effective vaccines.,True
31961275,10.1371/journal.pone.0188453,news,Synthetic Biology Behemoth Aims to Police Its Own Industry,https://spectrum.ieee.org/the-human-os/biomedical/ethics/synthetic-biology-behemoth-aims-to-police-its-own-industry,03/07/2018,"Try as a nefarious actor might, it would be near impossible to order the ingredients for making a deadly virus such as smallpox from scratch—at least not from any reputable company.",True
31961275,10.1371/journal.pone.0188453,news,Biosecurity risks involved with genetic engineering,http://www.watertowndailytimes.com/national/biosecurity-risks-involved-with-genetic-engineering-20180705,05/07/2018,Order Prints ARTICLE OPTIONS Genetic engineering could help produce more resilient crops and more effective vaccines.,True
31961275,10.1371/journal.pone.0188453,news,A Controversial Virus Study Reveals a Critical Flaw in How Science Is Done,https://www.theatlantic.com/science/archive/2018/10/horsepox-smallpox-virus-science-ethics-debate/572200,04/10/2018,"Last year, the world learned that researchers led by David Evans from the University of Alberta had resurrected a virus called horsepox.",True
31961275,10.1371/journal.pone.0188453,news,"Scientists Are Getting Seriously Worried About Synthetic Smallpox, And We Need to Keep Alert",http://www.sciencealert.com/here-s-why-scientists-are-suddenly-seriously-worried-about-smallpox,10/10/2018,"Earlier this year, scientists published a paper describing how they pieced together segments of DNA in order to bring back a previously eradicated virus called horsepox.",True
31961275,10.1371/journal.pone.0188453,news,Scientists are seriously worried that smallpox will be weaponized,https://www.rt.com/news/441012-smallpox-virus-weaponized-scientists,11/10/2018,Scientists are worried that new technology may give people the ability to bring back smallpox - the virus that killed hundreds of millions of people before it was eradicated in 1980 - and use it as a weapon.,True
31961275,10.1371/journal.pone.0188453,news,Scientists worried that new technology will enable smallpox to be weaponized,https://www.sott.net/article/398059-scientists-worried-that-new-technology-will-enable-smallpox-to-be-weaponized,11/10/2018,© Reuters Scientists are worried that new technology may give people the ability to bring back smallpox - the virus that killed hundreds of millions of people before it was eradicated in 1980 - and use it as a weapon.,True
31961275,10.1371/journal.pone.0188453,news,Genetically engineered viruses may become the next generation of warfare,https://www.rt.com/op-ed/442828-genetic-engineering-next-warfare,01/11/2018,"Tomasz Pierscionek is a doctor specialising in psychiatry. He was previously on the board of the charity Medact, is editor of the London Progressive Journal and has appeared as a guest on RT’s Sputnik and Al-Mayadeen’s Kalima Horra.",True
31961275,10.1371/journal.pone.0188453,news,Genetically engineered viruses have become the next generation of weaponry for the US,https://www.sott.net/article/399743-genetically-engineered-viruses-have-become-the-next-generation-of-weaponry-for-the-us,02/11/2018,"© Global Look Press / Alexander Heinl Many technologies have dual use potential and can be applied to either civilian or defense projects, depending on the intent of those in charge.",True
31961275,10.1371/journal.pone.0188453,news,Genetically Engineered Viruses May Become the Next Generation of Warfare - Global ResearchGlobal Research,https://www.globalresearch.ca/genetically-engineered-virusesbecome-next-generation-warfare/5658947,05/11/2018,"Many technologies have dual use potential and can be applied to either civilian or defense projects, depending on the intent of those in charge.",True
31961275,10.1371/journal.pone.0188453,news,"Yes, People Can Edit The Genome In Their Garage. Can They Be Regulated?",https://www.forbes.com/sites/fernandezelizabeth/2019/09/19/yes-people-can-edit-the-genome-in-their-garage-can-they-be-regulated/?ref=altdnt,19/09/2019,"Genetic modification is no longer just confined to the university laboratory. “Biohackers” are becoming more and more prevalent, working out of their garages or home laboratories, modifying the genome of human and bacteria alike.",True
31961275,10.1371/journal.pone.0188453,news,Meeting a viral challenge,https://www.cheminst.ca/magazine/article/meeting-a-viral-challenge,15/06/2020,"Credit: HFCM Communicatie Laboratories around the world are racing to understand COVID-19, the potentially lethal virus that has upended everything from our personal lifestyles to the underpinnings of the global economy.",True
31961275,10.1371/journal.pone.0188453,news,David Staples: Not enough done to ensure safety of research into deadly viruses,https://edmontonjournal.com/opinion/columnists/david-staples-not-enough-done-to-ensure-safety-of-research-into-deadly-viruses,19/05/2021,Skip to Content PostPandemic Politics Opinion National Columnists David Staples • Edmonton Journal Leading scientists increasingly question whether the Wuhan Lab in China was the source of the coronavirus.,True
31961275,10.1371/journal.pone.0188453,news,The Next Pandemic Could Start With a Terrorist Attack,https://www.theatlantic.com/science/archive/2022/02/pandemic-terrorist-attack-biowarfare/622067,14/02/2022,"In 1770, the German chemist Carl Wilhelm Scheele performed an experiment and noticed that he’d created a noxious gas.",True
31961275,10.1371/journal.pone.0188453,news,The Next Pandemic Could Start With a Terrorist Attack,https://www.msn.com/en-nz/news/techandscience/the-next-pandemic-could-start-with-a-terrorist-attack/ar-aatq28o?li=aaftngm&srcref=rss,14/02/2022,"In 1770, the German chemist Carl Wilhelm Scheele performed an experiment and noticed that he’d created a noxious gas.",True
31961275,10.1371/journal.pone.0188453,news,The Next Pandemic Could Start With a Terrorist Attack,https://www.newsbreak.com/news/2514884249688/the-next-pandemic-could-start-with-a-terrorist-attack,14/02/2022,"In 1770, the German chemist Carl Wilhelm Scheele performed an experiment and noticed that he’d created a noxious gas.",True
31961275,10.1371/journal.pone.0188453,news,"Tonix Pharmaceuticals Announces Peer-Reviewed Publication in mSphere Journal Highlighting the Tolerability of Company’s Single-Dose Mpox and Smallpox Vaccine Candidate TNX-801, in Immune-Compromised Animals",http://ct.moreover.com/?a=55270040043&p=1pl&v=1&x=c5_pqqmzhbemtwezhdfdxq,13/11/2024,"Tonix Pharmaceuticals Holding Corp. (Nasdaq: TNXP) (Tonix or the Company), a fully-integrated biopharmaceutical company with marketed products and a pipeline of development candidates, today announced the publication of a paper entitled, “Recombinant...",True
31961275,10.1371/journal.pone.0188453,news,"Tonix Pharmaceuticals Announces Peer-Reviewed Publication in mSphere Journal Highlighting the Tolerability of Company's Single-Dose Mpox and Smallpox Vaccine Candidate TNX-801, in Immune-Compromised Animals",http://ct.moreover.com/?a=55270042799&p=1pl&v=1&x=xegqj1tw3zbxofrrk4esma,13/11/2024,The World Health Organization (WHO) declared the spread of new Clade Ib Mpox a public health emergency of international concern (PHEIC): Second Mpox-related WHO PHEIC declaration in two years Clade Ib Mpox cases detected in 16 African countries and...,True
31961275,10.1371/journal.pone.0188453,news,"Tonix Pharmaceuticals Announces Peer-Reviewed Publication in mSphere Journal Highlighting the Tolerability of Company’s Single-Dose Mpox and Smallpox Vaccine Candidate TNX-801, in Immune-Compromised Animals",http://ct.moreover.com/?a=55270046413&p=1pl&v=1&x=5i3qxkcuogh6scbbdswwpq,13/11/2024,The World Health Organization (WHO) declared the spread of new Clade Ib Mpox a public health emergency of international concern (PHEIC): Second Mpox-related WHO PHEIC declaration in two years Clade Ib Mpox cases detected in 16 African countries and...,True
31961275,10.1371/journal.pone.0188453,news,"Tonix Pharmaceuticals Announces Peer-Reviewed Publication in mSphere Journal Highlighting the Tolerability of Company’s Single-Dose Mpox and Smallpox Vaccine Candidate TNX-801, in Immune-Compromised Animals",http://ct.moreover.com/?a=55270055298&p=1pl&v=1&x=h3e_b9yz8a4hvq5dwdlkbg,13/11/2024,The World Health Organization (WHO) declared the spread of new Clade Ib Mpox a public health emergency of international concern (PHEIC): Second Mpox-related WHO PHEIC declaration in two years Clade Ib Mpox cases detected in 16 African countries and...,True
31961275,10.1371/journal.pone.0188453,news,"Tonix Pharmaceuticals Announces Peer-Reviewed Publication in mSphere Journal Highlighting the Tolerability of Company's Single-Dose Mpox and Smallpox Vaccine Candidate TNX-801, in Immune-Compromised Animals",http://ct.moreover.com/?a=55270082696&p=1pl&v=1&x=wma8qcxnmz1tqxfgf0lwjg,13/11/2024,The World Health Organization (WHO) declared the spread of new Clade Ib Mpox a public health emergency of international concern (PHEIC): Second Mpox-related WHO PHEIC declaration in two years Clade Ib Mpox cases detected in 16 African countries and...,True
31961275,10.1371/journal.pone.0188453,news,"Tonix Pharmaceuticals Announces Peer-Reviewed Publication in mSphere Journal Highlighting the Tolerability of Company’s Single-Dose Mpox and Smallpox Vaccine Candidate TNX-801, in Immune-Compromised Animals",http://ct.moreover.com/?a=55277726109&p=1pl&v=1&x=st8czhe7xshnwsv6cfet3q,14/11/2024,The World Health Organization (WHO) declared the spread of new Clade Ib Mpox a public health emergency of international concern (PHEIC): Second Mpox-related WHO PHEIC declaration in two years Clade Ib Mpox cases detected in 16 African countries and...,True
31961275,10.1371/journal.pone.0188453,policy,Synthetic Biology in Australia: An outlook to 2030,https://acola.org/wp-content/uploads/2018/12/2018sep-acola-synthetic-biology_report.pdf,03/09/2018,,True
31961275,10.1371/journal.pone.0188453,policy,Governance of Dual Use Research in the Life Sciences,10.17226/25154,03/12/2018,,True
31961275,10.1371/journal.pone.0188453,policy,Environmental Affairs: The Geopolitics of Climate Change,https://policyexchange.org.uk/wp-content/uploads/2022/10/environmental-affairs-the-geopolitcs-of-climate-change.pdf,17/10/2022,,True
31961275,10.1371/journal.pone.0188453,policy,Member States’ preparedness for CBRN threats,https://op.europa.eu/o/opportal-service/download-handler?identifier=3357f853-5efd-11e8-ab9c-01aa75ed71a1&format=pdf&language=en&productionsystem=cellar&part=,10/09/2018,,True
31961275,10.1371/journal.pone.0188453,patent,STEM CELLS COMPRISING SYNTHETIC CHIMERIC VACCINIA VIRUS AND METHODS OF USING THEM,https://app.dimensions.ai/details/patent/wo-2019213453-a1,07/11/2019,"The invention relates in various aspects to stem cells comprising a synthetic chimeric poxvirus (scPV), which can be used for the treatment of cancer or other infectious diseases. It also relates to methods for delivering the scPV comprising infecting t...",True
31961275,10.1371/journal.pone.0188453,patent,SYNTHETIC CHIMERIC VACCINIA VIRUS,https://app.dimensions.ai/details/patent/wo-2019213452-a1,07/11/2019,"The invention relates in various aspects to a synthetic chimeric vaccinia virus or compositions comprising such viruses, and the development and use of systems and methods for producing such synthetic chimeric vaccinia viruses. The synthetic chimeric va...",True
31961275,10.1371/journal.pone.0188453,patent,SYNTHETIC CHIMERIC POXVIRUSES,https://app.dimensions.ai/details/patent/ep-3535389-a4,03/06/2020,,True
31961275,10.1371/journal.pone.0188453,patent,POXVIRUS-BASED VECTORS PRODUCED BY NATURAL OR SYNTHETIC DNA AND USES THEREOF,https://app.dimensions.ai/details/patent/wo-2021158565-a3,16/09/2021,"Disclosed are methods of producing poxvirus-based vectors or recombinant poxvirus-based vectors from naturally derived, chemically synthesized DNA fragments, or a combination of naturally derived and chemically synthesized DNA fragments. One or more DNA...",True
31961275,10.1371/journal.pone.0188453,patent,Synthetic chimeric poxviruses,https://app.dimensions.ai/details/patent/us-11345896-b2,31/05/2022,"The invention relates, in general, to synthetic chimeric poxviruses, compositions comprising such viruses, and the development and use of systems and methods for producing such synthetic chimeric poxviruses. The synthetic chimeric poxviruses are well su...",True
31961275,10.1371/journal.pone.0188453,patent,Dynamic modification of bioaerosol detection with genetic identification,https://app.dimensions.ai/details/patent/us-11555764-b1,17/01/2023,"A bioaerosol detector is operated in accordance with one or more first inputs. Operating the bioaerosol detector includes filtering pathogens from the air, extracting genetic material from the filtered pathogens, and analyzing the extracted genetic mate...",True
31961275,10.1371/journal.pone.0188453,patent,Stem cells comprising synthetic chimeric vaccinia virus and methods of use thereof,https://app.dimensions.ai/details/patent/cn-112261951-a,22/01/2021,The present invention relates in various aspects to stem cells comprising a synthetic chimeric poxvirus (scPV) that can be used to treat cancer or other infectious diseases. It also relates to methods for delivering scPV comprising infecting stem cells ...,True
31961275,10.1371/journal.pone.0188453,patent,Dynamic modification of bioaerosol detection with genetic identification,https://app.dimensions.ai/details/patent/us-12050214-b2,30/07/2024,"A bioaerosol detector is operated in accordance with one or more first inputs. Operating the bioaerosol detector includes filtering pathogens from the air, extracting genetic material from the filtered pathogens, and analyzing the extracted genetic mate...",True
31961275,10.1371/journal.pone.0188453,patent,Synthetic chimeric poxviruses,https://app.dimensions.ai/details/patent/us-12365879-b2,22/07/2025,"The invention relates, in general, to synthetic chimeric poxviruses, compositions comprising such viruses, and the development and use of systems and methods for producing such synthetic chimeric poxviruses. The synthetic chimeric poxviruses are well su...",True
31961275,10.1371/journal.pone.0188453,wikipedia,Tonix Pharmaceuticals,http://en.wikipedia.org/?diff=prev&oldid=839132803#altmetric_citation_49feef25-238a-4b10-9bf2-48113284a25a,01/05/2018,Tonix Pharmaceuticals (Tonix Pharmaceuticals Holding Corp.) is a pharmaceutical company based in New York City that focuses on repurposed drugs for central nervous system conditions and as of 2016 was also pursuing a biodefense project.,True
31961275,10.1371/journal.pone.0188453,wikipedia,Seth Lederman,http://en.wikipedia.org/?diff=prev&oldid=821407263#altmetric_citation_12b13a5c-51ee-4882-b8da-28f4203262cd,20/01/2018,"Seth Lederman, MD (born July 30, 1957) is a physician, scientist and specialty pharmaceuticals entrepreneur.",True
31961275,10.1371/journal.pone.0188453,wikipedia,Cowpox,http://en.wikipedia.org/?diff=prev&oldid=884907915#altmetric_citation_6f6826a7-33b4-4800-8036-2ba6b00c429c,24/02/2019,"Cowpox is an infectious disease caused by the cowpox virus. The virus, part of the genus Orthopoxvirus, is closely related to the vaccinia virus.",True
31961275,10.1371/journal.pone.0188453,wikipedia,Smallpox,http://en.wikipedia.org/?diff=prev&oldid=901992553#altmetric_citation_8e4c5007-50f4-418f-b9c5-bb773f232521,15/06/2019,"Smallpox was an infectious disease caused by one of two virus variants, Variola major and Variola minor.",True
